age,city,dist,gender,make,year,model,new_used,quote
37,Granby,20461,m,chevy,2015,malibu,used,720.8323477359075
75,Red Deer,2205,m,honda,2017,civic,used,579.0184821395106
27,North Bay,13930,m,audi,2010,e-tron,used,2117.093818716159
73,Red Deer,15590,m,mercedes,2018,s,used,782.6204398807113
61,Saskatoon,20741,m,acura,2006,rsx,used,750.8915607800933
60,Regina,18021,f,chevy,2010,malibu,used,410.04003293560464
79,Pickering,8221,m,honda,2016,accord,used,729.9089675128321
20,Kitchener,7353,f,chevy,1998,equinox,used,1744.5134117710525
22,Granby,8680,m,ford,2013,focus,used,2055.3057265713555
22,Belleville,8351,m,honda,2015,accord,used,2055.3057265713555
60,Barrie,7417,f,honda,2010,accord,used,400.9634131586801
73,Guelph,10575,f,ford,2010,f150,used,400.9634131586801
33,Saint John,19608,m,toyota,2006,corrola,used,729.9089675128321
69,Granby,5587,f,audi,2018,r8,used,453.6748855265594
74,Pickering,5932,f,chevy,2018,equinox,used,410.04003293560464
57,Halton Hills,2444,m,tesla,2012,x,used,590.9244556298474
54,Cambridge,21531,f,toyota,2017,camry,used,400.9634131586801
39,Drummondville,6973,f,bmw,2008,x5,used,453.6748855265594
29,Kelowna,15720,f,toyota,2002,camry,used,1744.5134117710525
38,Welland,8834,m,mercedes,2017,g,used,782.6204398807113
70,Lethbridge,9331,m,honda,2010,accord,used,729.9089675128321
80,Belleville,5235,f,bmw,2018,m3,used,453.6748855265594
51,Maple Ridge,24129,m,nissan,2010,micro,used,729.9089675128321
19,Longueuil,20252,m,gmc,2010,sierra,used,2064.38234634828
66,Langley,7567,f,tesla,2000,x,used,431.0226262028659
22,Clarington,12945,m,audi,2004,e-tron,used,2108.0171989392347
70,Welland,23544,m,nissan,2016,mirano,used,729.9089675128321
67,Saint Catharines,15076,m,gmc,2011,yukon,used,729.9089675128321
67,Saanich,24380,f,acura,2000,rsx,used,431.0226262028659
52,Repentigny,6604,f,nissan,2000,mirano,used,410.04003293560464
52,Moncton,17982,m,tesla,2014,s,used,750.8915607800933
70,Chilliwack,17112,m,tesla,2007,x,used,741.8149410031688
44,North Bay,23884,m,ford,2013,explorer,used,729.9089675128321
70,Kitchener,2479,f,audi,2017,r8,used,311.8610199301626
50,Norfolk County,19211,f,mercedes,2000,c,used,462.75150530348395
41,Windsor,24425,f,honda,1998,civic,used,410.04003293560464
60,London,23304,f,nissan,2006,mirano,used,410.04003293560464
50,Kitchener,19414,m,ford,2015,explorer,used,729.9089675128321
78,Halton Hills,23290,f,audi,2007,r8,used,453.6748855265594
31,Oshawa,16801,m,ford,2007,focus,used,729.9089675128321
53,Laval,19672,m,honda,2007,civic,used,729.9089675128321
68,Cape Breton,10043,f,tesla,2002,s,used,421.94600642594145
71,Barrie,15585,f,honda,2016,accord,used,400.9634131586801
35,Blainville,11548,m,chevy,2015,malibu,used,720.8323477359075
22,St. Albert,9639,m,toyota,2019,corrola,new,2064.38234634828
39,Trois-Rivieres,17605,f,nissan,2012,mirano,used,410.04003293560464
53,Saguenay,11539,f,honda,2005,accord,used,410.04003293560464
33,Aurora,15534,m,gmc,2001,yukon,used,720.8323477359075
73,Grande Prairie,20569,f,acura,2009,rsx,used,421.94600642594145
29,Saanich,8333,m,mercedes,2009,s,used,2117.093818716159
50,Moncton,23869,m,chevy,2014,malibu,used,729.9089675128321
28,Milton,17368,f,gmc,2006,yukon,used,1744.5134117710525
33,Saint John,16484,f,bmw,2010,m3,used,462.75150530348395
53,Welland,20889,m,honda,2002,civic,used,729.9089675128321
46,Strathcona County,2142,f,bmw,1998,i8,used,311.8610199301626
66,Saint Catharines,3009,f,chevy,2007,equinox,used,410.04003293560464
60,Chatham-Kent,15840,f,audi,2014,r8,used,453.6748855265594
18,Sarnia,4768,m,nissan,2011,micro,used,2064.38234634828
71,Chilliwack,4439,f,tesla,2007,s,used,421.94600642594145
31,Richmond,5534,m,ford,2012,focus,used,729.9089675128321
70,Whitby,14211,f,audi,2018,r8,used,462.75150530348395
18,Prince George,1561,f,chevy,2001,malibu,used,1593.6229263977311
26,Nanaimo,1902,f,chevy,2003,malibu,used,1593.6229263977311
36,Mirabel,8196,m,acura,2009,rsx,used,750.8915607800933
34,Vancouver,2423,f,tesla,2007,3,used,280.1321408295446
59,Quebec City,3871,m,nissan,2007,micro,used,729.9089675128321
53,Grande Prairie,9327,m,gmc,2002,yukon,used,720.8323477359075
73,Montreal,2551,f,tesla,2000,x,used,280.1321408295446
77,St. Albert,10917,m,mercedes,2018,s,used,782.6204398807113
84,Edmonton,22656,m,audi,2000,r8,used,773.5438201037869
66,Waterloo,4869,m,audi,2000,e-tron,used,782.6204398807113
68,St. John,24828,m,ford,2012,f150,used,729.9089675128321
24,Sarnia,8909,f,bmw,2013,x5,used,1797.2248841389319
83,Delta,15167,f,audi,2017,e-tron,used,453.6748855265594
56,Burnaby,8930,m,audi,2008,e-tron,used,773.5438201037869
30,Ottawa,1506,f,ford,2017,focus,used,259.1495475622833
78,London,11357,m,gmc,2004,sierra,used,729.9089675128321
25,Brantford,17760,f,audi,2004,r8,used,1788.1482643620075
19,St. John,12453,f,ford,2001,focus,used,1744.5134117710525
35,Halton Hills,20139,m,chevy,2002,malibu,used,720.8323477359075
50,Quebec City,22390,f,ford,2005,explorer,used,410.04003293560464
48,St. Albert,7342,f,mercedes,2009,s,used,462.75150530348395
84,Airdrie,16268,f,audi,2005,r8,used,453.6748855265594
32,North Bay,1818,f,chevy,2001,malibu,used,259.1495475622833
75,St. Albert,15324,m,chevy,2009,malibu,used,729.9089675128321
73,Maple Ridge,17932,m,audi,2009,e-tron,used,782.6204398807113
81,Cape Breton,21242,f,toyota,2018,corrola,used,400.9634131586801
52,Kamloops,15399,f,mercedes,2018,s,used,462.75150530348395
84,Halifax,21139,f,audi,2010,e-tron,used,453.6748855265594
18,Burnaby,3655,f,ford,2018,focus,used,1735.436791994128
25,Kelowna,1809,f,acura,2018,mdx,used,1614.6055196649922
67,Saint-Jerome,13718,f,gmc,2019,yukon,new,410.04003293560464
44,Saint-Hyacinthe,15752,f,nissan,2003,micro,used,410.04003293560464
79,Wood Buffalo,15060,f,gmc,2009,terrain,used,410.04003293560464
24,Sault Ste. Marie,3202,m,tesla,2012,3,used,2085.364939615541
72,Airdrie,21491,m,chevy,2012,malibu,used,720.8323477359075
78,Richmond Hill,23049,f,chevy,2017,malibu,used,410.04003293560464
63,North Vancouver,15868,f,tesla,2012,3,used,431.0226262028659
44,Vaughan,13512,m,mercedes,2008,c,used,782.6204398807113
28,Medicine Hat,1912,f,nissan,2015,micro,used,1593.6229263977311
23,Cambridge,2386,f,toyota,2002,corrola,used,1584.5463066208067
61,Lethbridge,24836,f,honda,2014,civic,used,410.04003293560464
38,Ajax,16714,f,toyota,2003,corrola,used,400.9634131586801
18,Milton,14176,f,audi,2005,e-tron,used,1797.2248841389319
78,St. John,11240,f,acura,2004,mdx,used,431.0226262028659
62,Calgary,14923,m,tesla,2003,s,used,741.8149410031688
22,Oakville,14178,m,honda,2014,accord,used,2064.38234634828
37,Montreal,21955,f,audi,1999,r8,used,462.75150530348395
33,Hamilton,12927,f,audi,2009,r8,used,453.6748855265594
33,Waterloo,9326,m,ford,2010,explorer,used,729.9089675128321
73,Peterborough,2262,f,mercedes,2015,g,used,311.8610199301626
81,Pickering,11748,m,chevy,2016,malibu,used,729.9089675128321
67,Kelowna,17496,f,nissan,2003,mirano,used,410.04003293560464
38,Winnipeg,23083,m,bmw,1999,m3,used,782.6204398807113
82,Prince George,6654,m,bmw,2008,m3,used,782.6204398807113
41,St. John,6647,m,gmc,2007,terrain,used,729.9089675128321
46,Quebec City,12939,m,mercedes,2016,c,used,782.6204398807113
24,Strathcona County,21379,m,audi,2016,r8,used,2117.093818716159
38,Prince George,5839,m,nissan,2018,mirano,used,729.9089675128321
41,Waterloo,15975,m,tesla,2008,s,used,750.8915607800933
59,Terrebonne,17563,m,tesla,2003,x,used,750.8915607800933
30,St. John,7987,m,audi,2000,r8,used,782.6204398807113
53,Delta,3475,f,nissan,2003,micro,used,400.9634131586801
50,Longueuil,11793,f,honda,2006,accord,used,410.04003293560464
57,Kawartha Lakes,14599,f,nissan,2019,micro,new,410.04003293560464
61,Aurora,20747,f,toyota,2004,corrola,used,400.9634131586801
67,Nanaimo,10320,f,honda,2017,civic,used,410.04003293560464
70,Pickering,9473,m,audi,2013,r8,used,782.6204398807113
48,Red Deer,9406,f,nissan,2006,mirano,used,410.04003293560464
42,North Bay,23820,f,chevy,2007,equinox,used,410.04003293560464
37,Edmonton,11319,f,chevy,2009,malibu,used,400.9634131586801
75,Granby,13899,f,audi,2010,e-tron,used,453.6748855265594
52,Saint-Hyacinthe,19990,m,tesla,2002,3,used,750.8915607800933
33,Clarington,24178,m,mercedes,1998,g,used,773.5438201037869
47,Barrie,18387,m,acura,2002,mdx,used,741.8149410031688
46,Caledon,22127,f,gmc,2017,terrain,used,400.9634131586801
84,Chatham-Kent,22924,m,honda,2009,civic,used,720.8323477359075
61,Ajax,14471,f,acura,2003,rsx,used,421.94600642594145
81,North Vancouver,19886,m,chevy,2008,equinox,used,729.9089675128321
55,Blainville,17584,f,bmw,2001,x5,used,453.6748855265594
50,Saskatoon,12870,m,toyota,2018,corrola,used,729.9089675128321
46,Chatham-Kent,2313,f,nissan,2014,micro,used,250.07292778535876
24,Nanaimo,2847,m,nissan,2019,micro,new,1913.4918609749584
72,Moncton,14100,m,honda,2000,accord,used,729.9089675128321
79,Sherbrooke,4325,f,mercedes,2016,c,used,462.75150530348395
73,Niagara Falls,19895,m,acura,2019,mdx,new,750.8915607800933
40,Granby,1578,f,honda,2009,civic,used,250.07292778535876
48,Richmond,10061,m,mercedes,2015,c,used,782.6204398807113
27,Vaughan,13265,m,ford,2019,explorer,new,2064.38234634828
47,Nanaimo,22282,f,bmw,2017,m3,used,462.75150530348395
76,Fredericton,11382,f,bmw,2000,m3,used,453.6748855265594
31,Kitchener,23692,m,audi,2013,r8,used,782.6204398807113
58,Burlington,2099,m,tesla,2003,3,used,590.9244556298474
20,Newmarket,3626,f,tesla,2007,3,used,1765.4960050383136
46,Burnaby,7260,m,gmc,2017,terrain,used,720.8323477359075
24,Mirabel,15147,f,chevy,2017,equinox,used,1744.5134117710525
57,Sault Ste. Marie,2511,f,audi,2004,r8,used,311.8610199301626
18,Oshawa,23949,f,acura,2018,rsx,used,1765.4960050383136
82,Sault Ste. Marie,7388,m,mercedes,2009,g,used,782.6204398807113
32,Airdrie,23890,m,chevy,1998,equinox,used,720.8323477359075
79,London,10437,f,bmw,2002,x5,used,462.75150530348395
69,Terrebonne,17775,f,acura,2007,mdx,used,431.0226262028659
64,Mirabel,16925,m,mercedes,1998,g,used,782.6204398807113
67,Grande Prairie,9925,f,audi,2000,e-tron,used,453.6748855265594
42,Surrey,8765,f,mercedes,2013,c,used,462.75150530348395
81,Calgary,8150,f,honda,2011,civic,used,400.9634131586801
47,Quebec City,13500,m,chevy,2013,equinox,used,729.9089675128321
41,Burnaby,17024,f,ford,2019,explorer,new,400.9634131586801
74,Delta,2875,f,bmw,2002,i8,used,302.78440015323804
60,Montreal,5241,m,gmc,2004,terrain,used,729.9089675128321
76,Oakville,6247,f,nissan,2017,mirano,used,410.04003293560464
61,Vaughan,3559,m,tesla,1999,3,used,750.8915607800933
58,Kelowna,6176,m,ford,2007,explorer,used,729.9089675128321
23,Saguenay,8566,f,tesla,2005,s,used,1765.4960050383136
24,Laval,24616,m,acura,2013,rsx,used,2085.364939615541
35,Whitby,1732,f,chevy,2018,malibu,used,259.1495475622833
43,Surrey,23874,f,honda,2013,civic,used,410.04003293560464
28,Welland,12018,m,toyota,2009,corrola,used,2064.38234634828
80,Kingston,21907,m,mercedes,2012,s,used,782.6204398807113
77,Grande Prairie,18448,f,nissan,2012,mirano,used,400.9634131586801
81,Delta,9894,f,gmc,2011,yukon,used,400.9634131586801
37,Oakville,18911,f,bmw,2011,i8,used,462.75150530348395
76,St. John,15446,m,bmw,2004,m3,used,782.6204398807113
61,Saanich,6060,m,nissan,2005,mirano,used,729.9089675128321
26,Moncton,1389,m,tesla,2011,s,used,1934.4744542422195
80,Edmonton,3267,m,acura,2018,mdx,used,741.8149410031688
20,Kelowna,14812,f,toyota,2017,corrola,used,1744.5134117710525
24,Nanaimo,12345,m,ford,2005,f150,used,2064.38234634828
58,Saint Albert,19626,m,honda,2007,civic,used,729.9089675128321
83,North Vancouver,18056,f,chevy,2016,malibu,used,410.04003293560464
84,Gatineau,21306,m,gmc,2018,sierra,used,720.8323477359075
42,North Vancouver,19927,m,chevy,2016,malibu,used,729.9089675128321
18,Norfolk County,6628,f,mercedes,2000,c,used,1797.2248841389319
31,Cape Breton,13333,f,audi,2016,r8,used,453.6748855265594
31,Terrebonne,5482,f,chevy,2019,malibu,new,410.04003293560464
40,Gatineau,1660,m,audi,2015,e-tron,used,622.6533347304654
18,Laval,14965,f,mercedes,2017,c,used,1797.2248841389319
42,Saskatoon,3116,m,gmc,2007,terrain,used,729.9089675128321
62,Winnipeg,5881,m,acura,2001,mdx,used,750.8915607800933
28,Laval,15127,f,nissan,2006,mirano,used,1744.5134117710525
59,Barrie,12357,f,acura,2008,rsx,used,421.94600642594145
27,Terrebonne,11661,f,toyota,2018,camry,used,1744.5134117710525
75,Waterloo,15213,f,honda,2008,accord,used,410.04003293560464
41,Saint Albert,5043,m,acura,2016,mdx,used,750.8915607800933
67,Thunder Bay,10812,f,chevy,2012,malibu,used,410.04003293560464
73,Drummondville,7354,f,toyota,2015,camry,used,400.9634131586801
35,Oakville,9385,f,mercedes,1998,s,used,462.75150530348395
49,Thunder Bay,5945,f,bmw,2001,m3,used,462.75150530348395
37,Saint John,21782,m,acura,2019,mdx,new,750.8915607800933
36,Chilliwack,18169,m,bmw,2010,i8,used,773.5438201037869
67,Waterloo,12947,f,tesla,2002,3,used,431.0226262028659
49,Burnaby,24090,m,ford,2005,f150,used,720.8323477359075
69,Airdrie,5033,f,tesla,2005,x,used,421.94600642594145
43,Granby,8993,f,acura,2008,mdx,used,421.94600642594145
41,Longueuil,23446,f,ford,2016,f150,used,410.04003293560464
19,Calgary,13674,f,gmc,2005,terrain,used,1735.436791994128
19,Cape Breton,14091,f,honda,2006,accord,used,1735.436791994128
79,Mississauga,19480,m,bmw,2015,x5,used,782.6204398807113
43,Newmarket,5319,m,audi,1999,r8,used,782.6204398807113
72,Red Deer,12673,f,nissan,2006,mirano,used,410.04003293560464
80,Brossard,23465,m,tesla,2005,3,used,741.8149410031688
45,Red Deer,3760,f,ford,2005,f150,used,410.04003293560464
20,Saint Albert,6100,f,audi,2018,r8,used,1797.2248841389319
76,Lethbridge,12236,f,acura,2009,mdx,used,431.0226262028659
29,Saguenay,12889,f,gmc,2019,sierra,new,1744.5134117710525
41,Chatham-Kent,2391,f,chevy,2008,malibu,used,250.07292778535876
31,Terrebonne,14872,m,ford,2009,focus,used,729.9089675128321
29,Fredericton,16423,m,honda,2009,civic,used,2055.3057265713555
26,Cambridge,20929,f,chevy,2010,equinox,used,1735.436791994128
75,Chatham-Kent,19472,m,toyota,2015,camry,used,720.8323477359075
61,Saint Catharines,9978,f,bmw,2019,m3,new,462.75150530348395
68,Airdrie,13216,m,acura,1999,rsx,used,741.8149410031688
31,North Bay,12800,f,ford,2003,f150,used,410.04003293560464
71,North Vancouver,17529,f,chevy,2002,malibu,used,410.04003293560464
43,North Vancouver,11239,m,nissan,2010,mirano,used,729.9089675128321
23,Victoria,15130,f,audi,2008,r8,used,1797.2248841389319
29,Longueuil,3465,f,tesla,2005,s,used,1765.4960050383136
49,Laval,23256,f,bmw,2001,m3,used,462.75150530348395
34,Prince George,21367,f,toyota,2017,corrola,used,410.04003293560464
38,New Westminster,15403,m,ford,1998,f150,used,729.9089675128321
23,Vaughan,12021,f,bmw,2010,i8,used,1797.2248841389319
50,Victoria,7396,m,bmw,2015,m3,used,782.6204398807113
23,Edmonton,19643,f,chevy,2003,malibu,used,1735.436791994128
33,Markham,4039,m,toyota,2016,corrola,used,729.9089675128321
25,Halton Hills,8006,m,mercedes,2006,g,used,2108.0171989392347
38,London,11628,f,mercedes,2004,s,used,462.75150530348395
22,Wood Buffalo,3938,m,nissan,2006,mirano,used,2064.38234634828
24,Belleville,21599,m,acura,2016,rsx,used,2076.2883198386166
45,Port Coquitlam,8460,m,toyota,2017,camry,used,729.9089675128321
53,Granby,17490,f,acura,2016,mdx,used,421.94600642594145
80,Vancouver,23828,f,tesla,2012,s,used,431.0226262028659
54,Saint Albert,20397,f,honda,2014,civic,used,410.04003293560464
65,Gatineau,21925,m,chevy,2006,malibu,used,720.8323477359075
63,Wood Buffalo,20110,f,audi,1999,r8,used,462.75150530348395
81,St. John,16265,f,toyota,2014,camry,used,410.04003293560464
24,Kawartha Lakes,14225,m,ford,2011,f150,used,2064.38234634828
50,Lethbridge,19452,m,nissan,2007,mirano,used,729.9089675128321
44,North Vancouver,18756,m,gmc,2004,yukon,used,729.9089675128321
73,Saguenay,15975,f,mercedes,2006,c,used,462.75150530348395
65,North Bay,1983,f,toyota,2016,corrola,used,259.1495475622833
64,Abbotsford,12625,m,tesla,2011,x,used,741.8149410031688
47,Victoria,13265,f,mercedes,2003,g,used,462.75150530348395
43,Ottawa,22617,f,mercedes,2004,g,used,462.75150530348395
67,Saint John,3135,f,mercedes,2010,g,used,462.75150530348395
74,Burlington,9595,f,honda,2019,civic,new,400.9634131586801
50,Markham,18177,m,chevy,2013,malibu,used,729.9089675128321
75,Maple Ridge,14981,m,acura,2017,mdx,used,750.8915607800933
21,Peterborough,9737,f,gmc,2014,yukon,used,1744.5134117710525
62,Norfolk County,5171,m,mercedes,2007,s,used,782.6204398807113
64,Milton,7478,f,honda,2007,civic,used,410.04003293560464
47,Vaughan,14807,m,tesla,2012,3,used,750.8915607800933
84,New Westminster,10521,m,toyota,2006,corrola,used,729.9089675128321
32,Peterborough,14539,f,ford,2003,explorer,used,410.04003293560464
81,Coquitlam,18430,f,gmc,2008,sierra,used,400.9634131586801
38,Moncton,10001,f,honda,2018,civic,used,410.04003293560464
68,Mirabel,16749,f,chevy,2008,malibu,used,410.04003293560464
81,Lethbridge,2350,m,honda,2003,civic,used,579.0184821395106
53,Cambridge,24504,m,chevy,2010,equinox,used,720.8323477359075
61,Regina,7916,f,acura,2008,mdx,used,431.0226262028659
71,Gatineau,6533,m,acura,2011,rsx,used,741.8149410031688
40,Trois-Rivieres,5191,f,gmc,2015,yukon,used,410.04003293560464
70,Gatineau,17347,f,acura,2012,mdx,used,421.94600642594145
21,Richmond Hill,17107,f,bmw,2010,i8,used,1797.2248841389319
20,Saint John,23960,f,ford,1998,explorer,used,1744.5134117710525
47,Ajax,21877,m,tesla,2012,s,used,741.8149410031688
74,Ajax,18175,m,toyota,2018,camry,used,720.8323477359075
79,Delta,18707,m,honda,2012,accord,used,720.8323477359075
68,Chilliwack,22667,f,gmc,2016,yukon,used,400.9634131586801
46,Calgary,14448,f,acura,2009,mdx,used,421.94600642594145
19,Trois-Rivieres,1614,m,honda,2003,accord,used,1913.4918609749584
25,Gatineau,20696,f,ford,2012,f150,used,1735.436791994128
61,Airdrie,19135,f,acura,2010,mdx,used,421.94600642594145
25,Saint-Jerome,5191,m,bmw,2017,m3,used,2117.093818716159
28,Red Deer,16378,m,bmw,2015,m3,used,2117.093818716159
52,Saanich,9231,m,chevy,2002,malibu,used,729.9089675128321
21,Prince George,20608,f,tesla,2011,x,used,1765.4960050383136
41,Saskatoon,20534,m,toyota,2008,corrola,used,729.9089675128321
46,Pickering,20977,m,gmc,1998,yukon,used,729.9089675128321
35,Longueuil,6714,f,gmc,2000,terrain,used,410.04003293560464
34,Whitby,23731,m,toyota,2002,corrola,used,729.9089675128321
37,Saint-Jerome,7725,f,honda,2017,accord,used,410.04003293560464
62,Saanich,16871,f,ford,2003,explorer,used,410.04003293560464
35,London,16900,m,gmc,2015,terrain,used,729.9089675128321
53,Regina,10054,m,honda,2000,accord,used,729.9089675128321
28,Norfolk County,3050,f,gmc,2004,yukon,used,1744.5134117710525
59,Port Coquitlam,5340,f,bmw,2012,i8,used,462.75150530348395
40,Saint Catharines,11444,f,honda,2010,accord,used,410.04003293560464
66,Caledon,6395,f,mercedes,2004,c,used,453.6748855265594
65,Richmond Hill,11608,m,audi,2006,e-tron,used,782.6204398807113
65,Port Coquitlam,15248,m,gmc,2000,terrain,used,729.9089675128321
84,Oakville,6156,f,honda,2013,accord,used,410.04003293560464
59,Oakville,19742,f,mercedes,2017,g,used,462.75150530348395
58,Prince George,16412,m,tesla,1998,s,used,750.8915607800933
69,Brossard,23306,m,toyota,2004,camry,used,720.8323477359075
52,Saint-Jean-sur-Richelieu,24394,f,tesla,2010,3,used,431.0226262028659
23,Langley,15089,f,nissan,2017,mirano,used,1744.5134117710525
21,Edmonton,6114,m,honda,2011,accord,used,2055.3057265713555
43,Saint John,19942,m,toyota,2018,camry,used,729.9089675128321
32,Quebec City,23083,m,audi,2009,r8,used,782.6204398807113
51,Kingston,4014,m,audi,2019,e-tron,new,782.6204398807113
30,Airdrie,3944,f,honda,2002,accord,used,400.9634131586801
70,Clarington,23889,f,bmw,2012,x5,used,453.6748855265594
48,Port Coquitlam,4839,f,toyota,2019,corrola,new,410.04003293560464
54,New Westminster,11387,f,audi,2000,e-tron,used,462.75150530348395
40,Mississauga,4929,m,bmw,2002,m3,used,782.6204398807113
66,Longueuil,11401,m,honda,2000,civic,used,729.9089675128321
