age,city,dist,gender,make,year,model,new_used,quote
44,Wood Buffalo,1372,m,honda,2007,civic,used,74.1703166843609
38,Niagara Falls,8030,m,audi,2003,r8,used,286.9591026186475
79,Newmarket,14038,m,acura,2018,mdx,used,153.57782471044285
50,Regina,11296,f,toyota,2006,corrola,used,67.93718216659151
44,Brossard,8945,f,chevy,2016,malibu,used,66.58054835100602
41,St. Catharines,15239,m,chevy,2000,malibu,used,77.02332699971278
22,Longueuil,15274,m,acura,2013,mdx,used,242.75791777157244
48,Quebec City,19639,m,mercedes,2007,g,used,286.9591026186475
83,Barrie,13176,f,bmw,2011,x5,used,276.5163239699407
59,Longueuil,19958,m,tesla,2012,x,used,153.57782471044285
64,Chilliwack,19701,f,honda,2014,accord,used,66.58054835100602
48,Port Coquitlam,8368,m,mercedes,2016,g,used,286.9591026186475
47,Saanich,2811,f,bmw,2017,m3,used,275.0199474701743
53,Grande Prairie,4390,f,toyota,2012,camry,used,66.58054835100602
61,Burlington,5672,f,honda,2004,civic,used,66.58054835100602
58,Richmond Hill,18653,m,audi,2000,r8,used,286.9591026186475
41,Drummondville,18596,f,chevy,2019,equinox,new,66.58054835100602
23,Port Coquitlam,10037,f,honda,2019,accord,new,157.1172752277211
70,Milton,14221,m,honda,2006,accord,used,77.02332699971278
71,Vancouver,21404,m,nissan,1998,micro,used,77.02332699971278
80,Burnaby,10195,f,nissan,2008,mirano,used,66.58054835100602
59,Surrey,6484,m,bmw,2003,x5,used,286.9591026186475
83,Saguenay,24016,f,gmc,1999,sierra,used,67.93718216659151
24,Oshawa,17720,f,mercedes,2011,c,used,367.0530508466558
47,Port Coquitlam,4399,m,chevy,2000,equinox,used,77.02332699971278
29,Grande Prairie,8729,f,gmc,1999,yukon,used,155.7606414121356
54,Victoria,4109,f,ford,2004,f150,used,67.93718216659151
77,Brantford,17695,m,ford,2007,focus,used,75.66669318412728
25,Peterborough,16641,m,chevy,2005,malibu,used,166.20342006084238
42,Aurora,19959,m,tesla,2019,3,new,152.22119089485736
62,Halifax,3235,m,chevy,2018,equinox,used,75.66669318412728
45,Saint-Jean-sur-Richelieu,13585,f,toyota,2008,corrola,used,67.93718216659151
76,Burnaby,19639,f,bmw,2002,m3,used,276.5163239699407
66,Nanaimo,6637,m,acura,2013,rsx,used,153.57782471044285
61,Grande Prairie,22182,f,gmc,2006,terrain,used,66.58054835100602
51,North Vancouver,21259,f,bmw,2007,x5,used,277.8729577855262
61,Prince George,14104,m,nissan,2002,mirano,used,77.02332699971278
66,Clarington,7873,f,bmw,2000,x5,used,276.5163239699407
50,North Bay,5909,f,nissan,1998,micro,used,67.93718216659151
46,Saint-Jerome,13368,f,tesla,2010,3,used,144.49167987732156
49,Toronto,6440,f,honda,2008,civic,used,67.93718216659151
60,Hamilton,8846,f,toyota,2003,camry,used,66.58054835100602
64,Niagara Falls,16949,f,ford,2003,f150,used,67.93718216659151
44,Regina,7182,m,audi,2000,r8,used,286.9591026186475
37,Wood Buffalo,19312,m,audi,2004,r8,used,286.9591026186475
33,Blainville,22426,f,chevy,2002,malibu,used,66.58054835100602
68,Brantford,8704,m,gmc,2008,sierra,used,75.66669318412728
55,Milton,24949,f,acura,2004,rsx,used,144.49167987732156
31,Greater Sudbury,6926,f,chevy,2019,malibu,new,66.58054835100602
41,Medicine Hat,3499,f,honda,2004,accord,used,67.93718216659151
23,London,11593,f,mercedes,2012,c,used,367.0530508466558
19,Milton,9534,m,acura,2009,mdx,used,242.75791777157244
33,Saint Catharines,18134,m,acura,2003,mdx,used,153.57782471044285
18,Norfolk County,15749,m,bmw,2012,m3,used,376.13919567977706
71,Saint-Hyacinthe,13952,f,chevy,2007,malibu,used,67.93718216659151
81,Montreal,6649,f,chevy,2018,equinox,used,67.93718216659151
29,Kelowna,11537,f,gmc,2003,sierra,used,157.1172752277211
65,Saint Catharines,24771,f,tesla,2007,3,used,144.49167987732156
27,St. Catharines,20744,f,toyota,2008,corrola,used,157.1172752277211
69,Langley,10641,m,honda,2000,accord,used,77.02332699971278
29,Gatineau,12101,m,bmw,2003,i8,used,374.78256186419156
24,St. John,22355,f,gmc,2007,terrain,used,157.1172752277211
83,Peterborough,24220,f,ford,2007,f150,used,67.93718216659151
37,Saanich,20380,m,acura,2008,mdx,used,153.57782471044285
48,Kelowna,3406,f,audi,2009,e-tron,used,277.8729577855262
77,Montreal,18301,f,audi,2005,r8,used,277.8729577855262
18,Burlington,7404,f,nissan,2015,micro,used,155.7606414121356
42,Mirabel,17418,m,chevy,2018,equinox,used,77.02332699971278
83,Saanich,6035,m,honda,2015,civic,used,77.02332699971278
62,Belleville,7435,f,honda,2007,accord,used,66.58054835100602
19,Surrey,22246,f,toyota,2016,camry,used,157.1172752277211
38,Mississauga,20523,m,honda,1999,civic,used,77.02332699971278
67,Guelph,8654,m,gmc,1998,sierra,used,75.66669318412728
78,Saint John,14069,m,mercedes,2009,s,used,286.9591026186475
82,Welland,22721,m,tesla,2017,3,used,153.57782471044285
40,Saint-Jean-sur-Richelieu,1835,m,tesla,2000,x,used,150.72481439509096
53,Peterborough,7409,f,toyota,2016,corrola,used,67.93718216659151
66,North Vancouver,8400,m,acura,2013,rsx,used,153.57782471044285
45,Norfolk County,6111,f,ford,2019,focus,new,67.93718216659151
84,Richmond Hill,6920,f,honda,2000,accord,used,67.93718216659151
22,Ajax,23529,m,toyota,2011,corrola,used,164.84678624525688
20,Moncton,10049,f,chevy,2008,equinox,used,157.1172752277211
64,Mirabel,22202,m,nissan,2002,micro,used,77.02332699971278
27,Saint-Jean-sur-Richelieu,12324,m,ford,2017,explorer,used,166.20342006084238
70,Saint John,24158,m,toyota,2001,camry,used,77.02332699971278
68,Saint John,18153,f,honda,1998,accord,used,67.93718216659151
42,St. John,9308,m,toyota,2007,corrola,used,77.02332699971278
20,Calgary,3378,m,chevy,1998,equinox,used,164.84678624525688
68,Victoria,23284,m,tesla,2010,3,used,153.57782471044285
19,Milton,21804,m,tesla,2000,3,used,242.75791777157244
42,North Vancouver,1558,f,toyota,2010,corrola,used,65.08417185123962
67,Airdrie,7437,f,nissan,2019,mirano,new,66.58054835100602
52,Kitchener,4310,f,ford,2009,focus,used,67.93718216659151
72,Langley,22466,f,tesla,2008,s,used,144.49167987732156
50,Surrey,1537,f,toyota,2009,camry,used,65.08417185123962
52,Mississauga,18320,m,audi,2015,r8,used,286.9591026186475
77,Chatham-Kent,9936,m,acura,2012,rsx,used,152.22119089485736
27,Clarington,6406,m,chevy,2008,equinox,used,164.84678624525688
44,Laval,14620,f,gmc,2015,yukon,used,67.93718216659151
54,Trois-Rivieres,5685,f,tesla,2018,x,used,144.49167987732156
83,Richmond Hill,20150,f,chevy,2014,malibu,used,67.93718216659151
65,Blainville,9933,m,acura,2003,rsx,used,152.22119089485736
45,Thunder Bay,6847,m,nissan,2008,micro,used,77.02332699971278
45,Mississauga,22239,f,bmw,2017,i8,used,277.8729577855262
78,Langley,12524,m,nissan,2000,mirano,used,77.02332699971278
64,Kamloops,13209,f,tesla,2014,3,used,144.49167987732156
29,Guelph,10422,f,gmc,2015,terrain,used,155.7606414121356
75,Brantford,22438,m,chevy,2004,malibu,used,75.66669318412728
24,Oshawa,15315,f,acura,2010,mdx,used,233.67177293845114
72,Coquitlam,23823,f,toyota,2005,camry,used,66.58054835100602
53,Richmond Hill,13633,m,nissan,2011,micro,used,77.02332699971278
79,Wood Buffalo,23235,f,gmc,2002,yukon,used,67.93718216659151
57,Repentigny,2743,f,chevy,2000,malibu,used,65.08417185123962
78,Burnaby,1570,f,honda,2012,accord,used,63.72753803565413
79,Burlington,13714,f,gmc,2018,yukon,used,66.58054835100602
26,Newmarket,8787,m,tesla,2013,x,used,242.75791777157244
79,Norfolk County,11911,f,ford,2013,focus,used,67.93718216659151
49,Brossard,10271,f,audi,2009,e-tron,used,276.5163239699407
70,Laval,9809,m,acura,2018,mdx,used,153.57782471044285
40,Lethbridge,6254,f,mercedes,2008,s,used,277.8729577855262
69,Thunder Bay,21251,f,audi,2018,e-tron,used,277.8729577855262
60,Halifax,10941,f,chevy,2015,equinox,used,66.58054835100602
79,Brantford,10692,f,tesla,2009,x,used,143.13504606173606
51,St. Albert,10121,f,ford,2011,f150,used,67.93718216659151
84,Port Coquitlam,17309,f,toyota,2014,camry,used,67.93718216659151
18,Ottawa,12679,m,nissan,2003,mirano,used,166.20342006084238
37,Thunder Bay,6815,m,chevy,1998,malibu,used,77.02332699971278
57,Kitchener,15792,f,audi,2000,r8,used,277.8729577855262
56,Burlington,22364,f,toyota,2012,corrola,used,66.58054835100602
68,Sault Ste. Marie,7739,m,tesla,2019,s,new,153.57782471044285
66,Fredericton,1970,f,nissan,2012,mirano,used,63.72753803565413
79,Cape Breton,24668,f,honda,1998,accord,used,66.58054835100602
22,Vaughan,7334,m,mercedes,2000,c,used,376.13919567977706
39,Windsor,21293,m,tesla,2006,x,used,153.57782471044285
29,Brampton,18235,m,toyota,2015,camry,used,164.84678624525688
23,Maple Ridge,19036,m,nissan,2010,micro,used,166.20342006084238
79,Red Deer,1235,m,ford,2011,focus,used,74.1703166843609
53,Halton Hills,3542,m,tesla,2014,3,used,152.22119089485736
34,Kitchener,12373,m,nissan,2006,mirano,used,77.02332699971278
63,North Bay,24760,m,toyota,2007,camry,used,77.02332699971278
69,Wood Buffalo,13237,m,chevy,2013,malibu,used,77.02332699971278
21,North Vancouver,2191,f,gmc,2001,yukon,used,154.2642649123692
29,Welland,3951,f,acura,2006,mdx,used,233.67177293845114
62,North Bay,10885,m,bmw,2017,x5,used,286.9591026186475
35,Kelowna,2441,f,mercedes,2013,s,used,275.0199474701743
35,Niagara Falls,2475,m,toyota,2016,camry,used,74.1703166843609
21,Pickering,4381,m,ford,2006,explorer,used,166.20342006084238
53,Longueuil,22154,f,tesla,2001,x,used,144.49167987732156
68,Halifax,15214,m,honda,2006,civic,used,75.66669318412728
24,Langley,12738,m,tesla,2007,s,used,242.75791777157244
60,Sault Ste. Marie,11468,f,bmw,2006,m3,used,277.8729577855262
28,Granby,22423,f,gmc,2010,yukon,used,155.7606414121356
62,St. Catharines,20498,f,mercedes,2003,s,used,277.8729577855262
48,North Vancouver,11038,m,audi,2001,r8,used,286.9591026186475
55,Vancouver,17175,f,nissan,2003,mirano,used,67.93718216659151
45,Caledon,23047,f,toyota,2005,corrola,used,66.58054835100602
64,North Bay,4462,m,mercedes,2018,g,used,286.9591026186475
66,Port Coquitlam,12229,f,mercedes,2017,c,used,277.8729577855262
67,London,2378,m,toyota,2001,corrola,used,74.1703166843609
48,Guelph,17668,f,tesla,2007,x,used,143.13504606173606
43,Delta,10917,m,toyota,2005,corrola,used,75.66669318412728
65,North Bay,6379,m,chevy,2000,malibu,used,77.02332699971278
53,Cambridge,7777,f,tesla,2000,x,used,143.13504606173606
27,North Vancouver,23700,m,nissan,2006,mirano,used,166.20342006084238
83,Maple Ridge,20344,m,ford,2006,f150,used,77.02332699971278
54,Peterborough,13178,m,honda,2002,civic,used,77.02332699971278
64,Longueuil,3299,m,nissan,2000,micro,used,77.02332699971278
76,Kitchener,16168,m,tesla,2002,x,used,153.57782471044285
62,Maple Ridge,23406,m,ford,2002,explorer,used,77.02332699971278
76,Saskatoon,12725,f,ford,2011,focus,used,67.93718216659151
47,London,6755,m,tesla,2000,x,used,153.57782471044285
56,Kelowna,14999,f,mercedes,2016,c,used,277.8729577855262
68,Drummondville,7976,m,ford,2015,explorer,used,75.66669318412728
74,Belleville,11871,m,tesla,2014,s,used,152.22119089485736
77,Prince George,23159,m,toyota,2009,corrola,used,77.02332699971278
49,Waterloo,15422,f,nissan,2015,mirano,used,67.93718216659151
28,Edmonton,3092,m,ford,2006,focus,used,164.84678624525688
66,Whitby,16458,f,acura,2014,rsx,used,144.49167987732156
19,St. John,22343,m,honda,2014,accord,used,166.20342006084238
78,Chatham-Kent,9948,m,toyota,2012,camry,used,75.66669318412728
35,Longueuil,1483,m,audi,2000,e-tron,used,284.1060923032956
62,Ajax,22895,f,honda,1999,accord,used,66.58054835100602
38,Quebec City,16794,m,tesla,2016,x,used,153.57782471044285
78,Niagara Falls,9105,f,audi,2014,e-tron,used,277.8729577855262
28,Saint John,12509,f,nissan,2009,mirano,used,157.1172752277211
84,Newmarket,8651,f,chevy,2008,equinox,used,67.93718216659151
64,Burlington,19917,m,toyota,2010,corrola,used,75.66669318412728
40,Saanich,23135,m,audi,2002,e-tron,used,286.9591026186475
25,Langley,3998,f,nissan,2017,mirano,used,157.1172752277211
53,Waterloo,6649,m,mercedes,2005,s,used,286.9591026186475
24,Pickering,4750,m,chevy,2011,equinox,used,166.20342006084238
39,Oakville,23279,f,mercedes,2016,g,used,277.8729577855262
18,Kelowna,11303,m,chevy,2018,malibu,used,166.20342006084238
51,Medicine Hat,5453,m,toyota,2014,corrola,used,77.02332699971278
69,Blainville,22868,f,nissan,2003,micro,used,66.58054835100602
59,Moncton,21732,m,audi,1998,r8,used,286.9591026186475
51,Thunder Bay,12734,f,honda,2002,accord,used,67.93718216659151
20,Waterloo,10993,m,mercedes,2011,g,used,376.13919567977706
64,Coquitlam,9101,m,nissan,2016,mirano,used,75.66669318412728
33,Mississauga,4625,m,mercedes,2014,g,used,286.9591026186475
41,Burnaby,19547,m,toyota,2007,corrola,used,75.66669318412728
44,Brampton,16972,f,ford,2018,explorer,used,66.58054835100602
47,Repentigny,7218,f,bmw,2000,m3,used,277.8729577855262
82,Coquitlam,19793,m,nissan,2009,mirano,used,75.66669318412728
80,Kingston,6129,f,audi,2006,e-tron,used,277.8729577855262
35,Port Coquitlam,22804,m,audi,2005,e-tron,used,286.9591026186475
65,London,13149,m,audi,2001,e-tron,used,286.9591026186475
76,Edmonton,10529,m,bmw,1998,x5,used,285.602468803062
68,Medicine Hat,12378,f,chevy,2017,equinox,used,67.93718216659151
73,Blainville,20253,f,nissan,2018,micro,used,66.58054835100602
56,Lethbridge,24862,m,bmw,2012,x5,used,286.9591026186475
41,Vaughan,14236,f,bmw,2007,i8,used,277.8729577855262
78,Delta,20654,m,mercedes,2008,s,used,285.602468803062
47,Saint-Jerome,18755,m,honda,2009,civic,used,77.02332699971278
22,Windsor,1762,m,honda,1998,accord,used,163.3504097454905
50,Winnipeg,11860,m,nissan,2000,mirano,used,77.02332699971278
59,Richmond Hill,19780,m,tesla,1998,x,used,153.57782471044285
30,Caledon,21017,f,tesla,1999,s,used,143.13504606173606
31,Trois-Rivieres,4720,f,audi,2017,r8,used,277.8729577855262
80,Halton Hills,18285,m,bmw,2008,m3,used,285.602468803062
56,Saint-Hyacinthe,15118,m,bmw,2000,x5,used,286.9591026186475
32,Sarnia,23357,f,honda,1998,accord,used,67.93718216659151
51,North Bay,18515,f,ford,2019,f150,new,67.93718216659151
72,Oshawa,16305,m,nissan,2003,mirano,used,77.02332699971278
33,Caledon,9319,f,tesla,2019,s,new,143.13504606173606
30,Kawartha Lakes,8271,m,honda,2003,civic,used,77.02332699971278
31,Longueuil,21163,f,tesla,2015,x,used,144.49167987732156
70,Kitchener,16288,f,nissan,2015,mirano,used,67.93718216659151
30,Mississauga,2148,f,nissan,2013,mirano,used,65.08417185123962
18,Repentigny,6975,m,acura,2000,rsx,used,242.75791777157244
58,Saint John,17868,m,ford,1999,explorer,used,77.02332699971278
42,Red Deer,21722,m,chevy,1998,equinox,used,77.02332699971278
42,Cambridge,12637,f,toyota,2012,camry,used,66.58054835100602
41,Oakville,13814,f,honda,2013,accord,used,67.93718216659151
78,Richmond Hill,16680,m,tesla,1999,s,used,153.57782471044285
74,Vancouver,10066,m,bmw,2008,m3,used,286.9591026186475
66,Moncton,7482,f,mercedes,2011,g,used,277.8729577855262
74,Nanaimo,24163,f,gmc,2004,terrain,used,67.93718216659151
58,Laval,2425,f,toyota,2009,corrola,used,65.08417185123962
44,Milton,24571,m,mercedes,2000,g,used,286.9591026186475
54,Saint-Hyacinthe,15681,m,tesla,2017,s,used,153.57782471044285
26,Oakville,24607,f,toyota,2013,corrola,used,157.1172752277211
73,Saint John,14209,f,ford,2010,explorer,used,67.93718216659151
53,St. Albert,24975,m,audi,2016,e-tron,used,286.9591026186475
31,Quebec City,2981,m,acura,2016,mdx,used,150.72481439509096
25,Airdrie,10702,f,acura,2007,rsx,used,232.31513912286565
23,Winnipeg,13374,f,acura,2001,mdx,used,233.67177293845114
71,Grande Prairie,2288,m,nissan,2019,micro,new,72.8136828687754
76,North Vancouver,10087,m,gmc,2001,sierra,used,77.02332699971278
39,Strathcona County,10004,m,audi,2007,r8,used,286.9591026186475
44,Richmond Hill,20428,f,ford,2011,explorer,used,67.93718216659151
56,Saint Albert,24973,m,audi,2015,r8,used,286.9591026186475
46,Burlington,21134,f,tesla,1998,3,used,143.13504606173606
82,Red Deer,6377,m,bmw,2000,x5,used,286.9591026186475
60,Wood Buffalo,10736,m,mercedes,2008,g,used,286.9591026186475
33,St. Catharines,16571,m,gmc,2019,yukon,new,77.02332699971278
69,Saint Albert,12631,f,chevy,2014,malibu,used,67.93718216659151
63,Repentigny,3487,f,gmc,1998,sierra,used,67.93718216659151
76,Maple Ridge,2506,m,mercedes,2002,c,used,284.1060923032956
20,Maple Ridge,2906,m,bmw,2006,m3,used,373.2861853644252
67,Toronto,10520,m,mercedes,2012,c,used,286.9591026186475
73,Granby,15078,m,toyota,2013,camry,used,75.66669318412728
59,Laval,3327,m,bmw,2002,m3,used,286.9591026186475
48,Pickering,12034,f,nissan,2013,mirano,used,67.93718216659151
49,Oshawa,23186,m,ford,1999,focus,used,77.02332699971278
79,Edmonton,6307,m,honda,1999,accord,used,75.66669318412728
83,Saint John,11218,f,toyota,2012,corrola,used,67.93718216659151
33,Richmond,2067,f,bmw,2011,i8,used,275.0199474701743
64,Saint John,20969,m,ford,2006,focus,used,77.02332699971278
53,Sherbrooke,4569,m,tesla,2018,x,used,153.57782471044285
82,Winnipeg,2652,f,tesla,2017,3,used,141.6386695619697
54,Brampton,21516,m,nissan,2006,micro,used,75.66669318412728
63,New Westminster,2701,m,ford,2007,focus,used,74.1703166843609
27,Ottawa,1770,m,toyota,2016,camry,used,163.3504097454905
48,Hamilton,18073,m,audi,2011,e-tron,used,285.602468803062
82,Fredericton,17515,f,toyota,2011,corrola,used,66.58054835100602
19,Kelowna,7818,f,honda,2018,civic,used,157.1172752277211
28,Wood Buffalo,24022,f,honda,2008,accord,used,157.1172752277211
65,Strathcona County,19781,m,gmc,2003,terrain,used,77.02332699971278
31,Kamloops,11756,m,ford,2007,explorer,used,77.02332699971278
30,Saint-Hyacinthe,15502,f,bmw,2012,i8,used,277.8729577855262
26,Longueuil,17847,f,ford,1998,focus,used,157.1172752277211
63,St. Catharines,6210,f,ford,1998,f150,used,67.93718216659151
40,Kelowna,13009,f,audi,2014,e-tron,used,277.8729577855262
82,Aurora,10198,f,audi,2000,r8,used,276.5163239699407
78,Edmonton,23831,m,mercedes,2004,g,used,285.602468803062
74,Toronto,13660,f,nissan,2006,mirano,used,67.93718216659151
69,Victoria,24242,f,ford,2003,explorer,used,67.93718216659151
27,North Vancouver,5728,m,honda,1999,civic,used,166.20342006084238
23,Aurora,6107,f,tesla,2011,x,used,232.31513912286565
72,Winnipeg,3229,m,acura,2002,mdx,used,153.57782471044285
19,Saint Catharines,5436,f,tesla,2009,s,used,233.67177293845114
28,Kawartha Lakes,5120,m,audi,2017,r8,used,376.13919567977706
20,Saint Catharines,23675,m,audi,2017,e-tron,used,376.13919567977706
27,Saint Catharines,2075,m,chevy,2015,malibu,used,163.3504097454905
25,Whitby,8602,m,nissan,2013,mirano,used,166.20342006084238
54,Caledon,9898,f,ford,2006,explorer,used,66.58054835100602
23,Airdrie,3812,m,audi,2009,r8,used,374.78256186419156
46,Victoria,19227,f,ford,2006,focus,used,67.93718216659151
19,St. John,5244,m,nissan,2001,micro,used,166.20342006084238
21,St. Catharines,19944,m,nissan,1998,mirano,used,166.20342006084238
84,Kamloops,18480,m,toyota,2014,camry,used,77.02332699971278
74,Vancouver,20466,m,chevy,2000,equinox,used,77.02332699971278
81,Grande Prairie,16503,m,chevy,2018,malibu,used,75.66669318412728
71,Sarnia,2698,f,nissan,2009,mirano,used,65.08417185123962
69,Winnipeg,7007,m,nissan,1998,mirano,used,77.02332699971278
19,Strathcona County,22343,f,chevy,2012,equinox,used,157.1172752277211
50,North Vancouver,12426,m,audi,2014,r8,used,286.9591026186475
31,Trois-Rivieres,14016,m,ford,2004,explorer,used,77.02332699971278
80,Moncton,22257,m,audi,2010,r8,used,286.9591026186475
48,St. Catharines,15523,m,audi,2018,e-tron,used,286.9591026186475
83,Chatham-Kent,2564,m,gmc,2007,sierra,used,72.8136828687754
47,Saint John,9283,f,bmw,2011,i8,used,277.8729577855262
18,Markham,16462,f,mercedes,2011,c,used,367.0530508466558
48,Gatineau,22235,m,nissan,2008,micro,used,75.66669318412728
58,Regina,15187,f,honda,2004,civic,used,67.93718216659151
18,North Vancouver,22849,f,gmc,2008,yukon,used,157.1172752277211
36,Strathcona County,1722,f,honda,2013,civic,used,65.08417185123962
59,Repentigny,15433,f,ford,2003,explorer,used,67.93718216659151
42,Longueuil,16024,f,acura,2003,mdx,used,144.49167987732156
66,Brampton,4857,f,bmw,1998,x5,used,276.5163239699407
27,Cambridge,13442,f,honda,1998,accord,used,155.7606414121356
