age,city,dist,gender,make,year,model,new_used,quote
27,Strathcona County,3919,m,chevy,2018,equinox,used,175.0009576825473
47,Thunder Bay,16072,f,audi,2015,r8,used,398.04283590186446
66,Granby,15640,f,gmc,2012,terrain,used,132.7629848368669
51,Halifax,16855,f,tesla,2013,3,used,226.809800266695
62,New Westminster,12253,f,ford,2003,focus,used,133.73125462046963
37,New Westminster,2129,f,gmc,2007,yukon,used,93.65974577526227
34,Kingston,10707,f,bmw,2008,m3,used,398.04283590186446
55,Drummondville,4626,f,nissan,2002,micro,used,132.7629848368669
19,Quebec City,21366,f,gmc,2007,terrain,used,139.44553666256388
64,Burlington,8671,m,acura,2014,rsx,used,262.3652212866784
40,Oshawa,3141,m,bmw,1999,i8,used,433.59825692184785
26,Port Coquitlam,15882,m,bmw,2011,x5,used,439.31253896394213
76,Windsor,2166,m,honda,2003,civic,used,129.21516679524566
74,Guelph,15684,m,toyota,2003,camry,used,168.3184058568503
65,Mississauga,13807,f,bmw,2010,i8,used,398.04283590186446
79,Cambridge,15975,m,nissan,2015,mirano,used,168.3184058568503
59,Strathcona County,11899,m,tesla,2004,3,used,263.3334910702811
80,North Bay,9071,m,audi,2001,r8,used,433.59825692184785
28,Greater Sudbury,9458,m,mercedes,2006,g,used,438.3442691803393
18,St. John,4203,m,audi,2018,e-tron,used,439.31253896394213
35,Burlington,10281,f,audi,2010,e-tron,used,397.07456611826177
40,Whitby,12743,f,tesla,1999,3,used,227.77807005029774
29,Saint Catharines,22075,m,ford,2005,explorer,used,175.0009576825473
58,Mirabel,3069,f,nissan,2008,micro,used,133.73125462046963
60,Kelowna,14422,f,bmw,2008,x5,used,398.04283590186446
62,Vaughan,8213,f,toyota,2017,corrola,used,133.73125462046963
36,Chilliwack,16901,f,chevy,2010,equinox,used,132.7629848368669
34,Saint Albert,4948,f,audi,2013,e-tron,used,398.04283590186446
81,Burlington,3761,f,honda,2011,civic,used,132.7629848368669
45,Quebec City,18661,m,bmw,2016,m3,used,433.59825692184785
71,Halton Hills,12112,f,audi,2015,r8,used,397.07456611826177
18,North Vancouver,2474,f,audi,1998,e-tron,used,363.6856090987514
18,Grande Prairie,16574,f,tesla,2017,s,used,232.52408230878925
80,Greater Sudbury,9414,f,bmw,2014,i8,used,397.07456611826177
82,Cape Breton,24997,m,ford,2006,f150,used,168.3184058568503
82,Saint-Jean-sur-Richelieu,7481,m,bmw,2004,i8,used,433.59825692184785
44,Granby,5007,m,bmw,2015,x5,used,432.6299871382451
65,Wood Buffalo,10129,f,gmc,2017,sierra,used,133.73125462046963
24,Brampton,13265,m,nissan,2002,micro,used,174.03268789894454
66,Brampton,10460,m,bmw,2017,m3,used,432.6299871382451
67,Kingston,20218,f,acura,2014,mdx,used,227.77807005029774
40,Surrey,24821,m,mercedes,2009,g,used,433.59825692184785
67,Langley,17027,m,bmw,2005,x5,used,433.59825692184785
46,Gatineau,19202,m,tesla,2000,s,used,262.3652212866784
63,Waterloo,15653,m,acura,2002,mdx,used,263.3334910702811
60,Pickering,19591,m,bmw,2005,i8,used,433.59825692184785
31,London,5466,f,mercedes,2001,s,used,398.04283590186446
29,North Vancouver,13680,m,toyota,2015,camry,used,175.0009576825473
34,St. Catharines,6837,f,chevy,2010,malibu,used,133.73125462046963
26,Burlington,11452,m,chevy,2009,equinox,used,174.03268789894454
58,Kawartha Lakes,4051,m,tesla,2019,x,new,263.3334910702811
48,Clarington,14129,m,acura,2008,mdx,used,262.3652212866784
79,Terrebonne,5646,m,bmw,2004,m3,used,433.59825692184785
35,Calgary,13734,f,acura,2003,rsx,used,226.809800266695
31,North Bay,16174,f,ford,2012,focus,used,133.73125462046963
65,Burnaby,20591,f,tesla,2014,3,used,226.809800266695
79,Kamloops,22895,m,mercedes,2007,c,used,433.59825692184785
51,Thunder Bay,9693,f,ford,2009,f150,used,133.73125462046963
35,Nanaimo,11934,m,bmw,2009,m3,used,433.59825692184785
58,Blainville,14375,m,nissan,2000,micro,used,168.3184058568503
59,Trois-Rivieres,21380,m,toyota,2019,camry,new,169.28667564045304
21,Kawartha Lakes,2260,m,honda,2009,civic,used,134.9294488373399
32,Gatineau,18228,f,bmw,2012,x5,used,397.07456611826177
30,Richmond,24084,m,audi,1998,e-tron,used,433.59825692184785
49,North Vancouver,24102,f,audi,2004,e-tron,used,398.04283590186446
20,Vancouver,13856,m,tesla,2018,3,used,269.0477731123754
42,Vancouver,24787,m,ford,2008,explorer,used,169.28667564045304
55,Cambridge,2078,m,acura,2003,rsx,used,222.293712441471
72,Winnipeg,17498,m,nissan,2015,mirano,used,169.28667564045304
46,Thunder Bay,23606,m,nissan,2009,mirano,used,169.28667564045304
45,Edmonton,12620,f,audi,2012,e-tron,used,397.07456611826177
51,Moncton,23772,m,honda,2019,civic,new,169.28667564045304
52,Chatham-Kent,14256,m,audi,2000,e-tron,used,432.6299871382451
77,Drummondville,17377,m,nissan,2010,micro,used,168.3184058568503
20,Repentigny,21001,f,ford,1998,focus,used,139.44553666256388
50,Vaughan,21276,m,chevy,2015,malibu,used,169.28667564045304
18,Sarnia,22777,m,ford,2012,f150,used,175.0009576825473
25,Grande Prairie,12116,m,acura,2016,mdx,used,268.07950332877266
58,Mississauga,2014,m,mercedes,2016,c,used,393.52674807664044
61,Saint-Jean-sur-Richelieu,23093,f,gmc,2018,sierra,used,133.73125462046963
33,Windsor,5873,m,gmc,2015,sierra,used,169.28667564045304
58,St. John,8668,f,toyota,1998,corrola,used,133.73125462046963
45,Wood Buffalo,7829,m,acura,2015,rsx,used,263.3334910702811
51,Burlington,11310,f,ford,2003,focus,used,132.7629848368669
53,Mississauga,1458,m,bmw,2001,m3,used,393.52674807664044
77,Peterborough,16469,f,toyota,2012,camry,used,133.73125462046963
51,Fredericton,17212,f,honda,2018,civic,used,132.7629848368669
18,Ajax,14877,m,honda,2018,accord,used,174.03268789894454
76,Kawartha Lakes,17583,f,mercedes,2013,s,used,398.04283590186446
69,Norfolk County,6850,f,honda,2004,accord,used,133.73125462046963
82,Saint Albert,20302,m,nissan,2000,micro,used,169.28667564045304
39,Maple Ridge,24348,m,ford,2002,focus,used,169.28667564045304
61,Burlington,7998,m,gmc,2011,terrain,used,168.3184058568503
62,St. Catharines,6417,f,mercedes,2005,c,used,398.04283590186446
49,Kelowna,2852,f,mercedes,2015,s,used,357.9713270566571
21,North Vancouver,21007,m,ford,2010,explorer,used,175.0009576825473
26,Pickering,2669,f,toyota,2010,corrola,used,99.37402781735652
48,Belleville,8682,f,ford,2012,f150,used,132.7629848368669
75,Windsor,23678,f,chevy,2009,malibu,used,133.73125462046963
43,Nanaimo,5373,m,nissan,2017,mirano,used,169.28667564045304
29,Brampton,10521,f,acura,2017,mdx,used,232.52408230878925
43,Cape Breton,2100,m,bmw,2015,m3,used,392.5584782930377
68,Greater Sudbury,7127,f,ford,2013,f150,used,132.7629848368669
56,North Vancouver,4848,m,ford,2017,explorer,used,169.28667564045304
54,Richmond,19968,m,chevy,2002,equinox,used,169.28667564045304
75,Calgary,14590,f,mercedes,2001,g,used,397.07456611826177
54,Burnaby,22914,m,acura,1999,mdx,used,262.3652212866784
26,Burnaby,4792,f,audi,2003,r8,used,402.78884816035594
26,Kelowna,11386,f,tesla,2019,3,new,233.492352092392
51,Newmarket,5736,m,nissan,2001,mirano,used,169.28667564045304
41,Kelowna,5513,f,gmc,2012,yukon,used,133.73125462046963
30,Oshawa,4026,m,toyota,2002,corrola,used,169.28667564045304
59,Mirabel,13261,f,mercedes,2008,c,used,398.04283590186446
31,Saint-Hyacinthe,17326,f,ford,2006,f150,used,133.73125462046963
52,Barrie,13655,m,gmc,2012,yukon,used,168.3184058568503
35,Strathcona County,15484,m,mercedes,2017,c,used,433.59825692184785
81,Sherbrooke,9260,f,nissan,2001,micro,used,133.73125462046963
18,New Westminster,1488,m,acura,2008,mdx,used,228.97626426716798
66,Waterloo,10214,m,bmw,1998,i8,used,433.59825692184785
27,Port Coquitlam,8837,f,toyota,2011,camry,used,139.44553666256388
53,Trois-Rivieres,11919,f,honda,2003,accord,used,133.73125462046963
74,Saguenay,16167,f,nissan,2015,mirano,used,133.73125462046963
42,Vaughan,9245,f,audi,2017,r8,used,398.04283590186446
62,Sherbrooke,20677,m,nissan,1998,micro,used,169.28667564045304
19,Toronto,11252,m,ford,2010,explorer,used,175.0009576825473
32,Delta,16196,f,bmw,2018,i8,used,397.07456611826177
64,Clarington,2904,f,tesla,2012,x,used,186.73829142148762
53,Saint John,3194,m,gmc,2010,sierra,used,169.28667564045304
77,Wood Buffalo,4629,m,honda,2006,accord,used,169.28667564045304
38,Saint Catharines,14189,m,chevy,2000,malibu,used,169.28667564045304
33,Kitchener,13798,f,ford,2015,explorer,used,133.73125462046963
67,Kawartha Lakes,10955,m,gmc,2009,yukon,used,169.28667564045304
50,Repentigny,11105,f,nissan,2005,mirano,used,133.73125462046963
71,Abbotsford,9745,f,audi,2002,e-tron,used,397.07456611826177
42,Grande Prairie,2118,m,nissan,2010,micro,used,128.24689701164291
80,Greater Sudbury,8885,m,ford,2001,explorer,used,168.3184058568503
64,Saskatoon,13289,f,mercedes,2001,g,used,398.04283590186446
24,Sarnia,11984,f,mercedes,2012,c,used,403.75711794395875
49,Delta,24292,m,bmw,2019,i8,new,432.6299871382451
29,Wood Buffalo,24255,m,bmw,2004,m3,used,439.31253896394213
75,Saanich,17709,f,chevy,2007,malibu,used,133.73125462046963
44,North Bay,19063,m,bmw,2018,x5,used,433.59825692184785
45,Port Coquitlam,11294,m,acura,2006,rsx,used,263.3334910702811
41,Wood Buffalo,17376,f,audi,2015,r8,used,398.04283590186446
28,Thunder Bay,11117,f,acura,2009,mdx,used,233.492352092392
53,Brampton,14478,m,tesla,2015,x,used,262.3652212866784
67,Fredericton,19228,m,honda,2000,accord,used,168.3184058568503
38,London,24003,f,gmc,2018,sierra,used,133.73125462046963
18,Montreal,12260,m,gmc,2013,yukon,used,175.0009576825473
71,Sarnia,4203,f,honda,2001,civic,used,133.73125462046963
42,Brampton,24317,f,acura,2017,mdx,used,226.809800266695
69,Quebec City,15746,f,bmw,2002,x5,used,398.04283590186446
66,Victoria,12800,f,toyota,2015,corrola,used,133.73125462046963
73,Terrebonne,16552,m,toyota,2007,corrola,used,169.28667564045304
23,Medicine Hat,21280,f,tesla,2002,x,used,233.492352092392
66,Saint-Jerome,1680,f,audi,2018,r8,used,357.9713270566571
24,Winnipeg,8414,m,honda,2006,accord,used,175.0009576825473
82,Welland,17386,f,bmw,2015,i8,used,398.04283590186446
42,Airdrie,3419,m,mercedes,2010,s,used,432.6299871382451
18,Clarington,12059,m,gmc,2011,yukon,used,174.03268789894454
59,Grande Prairie,16292,m,ford,2005,explorer,used,168.3184058568503
23,Surrey,14774,f,audi,2016,e-tron,used,403.75711794395875
29,Mississauga,21418,m,bmw,2014,x5,used,439.31253896394213
34,St. Albert,6100,m,bmw,2005,m3,used,433.59825692184785
26,Strathcona County,11562,m,tesla,2010,s,used,269.0477731123754
41,Quebec City,12502,f,acura,2017,mdx,used,227.77807005029774
29,Vaughan,21918,m,mercedes,1998,c,used,439.31253896394213
58,Oakville,11749,m,chevy,2018,equinox,used,169.28667564045304
27,Milton,20385,f,bmw,2001,m3,used,403.75711794395875
34,Chilliwack,24817,f,toyota,2001,camry,used,132.7629848368669
41,St. Catharines,24919,f,audi,2012,r8,used,398.04283590186446
83,Edmonton,20753,f,tesla,2015,x,used,226.809800266695
83,Caledon,4974,m,mercedes,2018,c,used,432.6299871382451
82,Mississauga,2316,m,honda,2015,civic,used,129.21516679524566
57,Medicine Hat,7308,f,honda,2005,accord,used,133.73125462046963
18,Saanich,11426,m,bmw,2000,i8,used,439.31253896394213
36,Saint John,13324,f,mercedes,2014,c,used,398.04283590186446
47,Drummondville,6195,f,honda,1999,accord,used,132.7629848368669
56,Regina,7180,f,toyota,2000,corrola,used,133.73125462046963
60,Saint-Jerome,19122,m,mercedes,2018,g,used,433.59825692184785
56,Halton Hills,18163,f,chevy,2016,malibu,used,132.7629848368669
31,Delta,12253,f,audi,2016,e-tron,used,397.07456611826177
73,Saint-Hyacinthe,22225,m,tesla,2000,s,used,263.3334910702811
64,Saint John,16182,f,ford,2014,explorer,used,133.73125462046963
78,New Westminster,6604,m,mercedes,2005,g,used,433.59825692184785
58,Thunder Bay,11838,f,chevy,2002,equinox,used,133.73125462046963
25,Port Coquitlam,19358,f,mercedes,2014,g,used,403.75711794395875
71,St. Albert,13675,m,honda,2018,accord,used,169.28667564045304
71,Quebec City,3609,m,gmc,2008,sierra,used,169.28667564045304
22,Quebec City,1839,m,gmc,2010,yukon,used,134.9294488373399
66,Kelowna,2548,f,acura,1998,mdx,used,187.70656120509037
49,Saint John,18792,f,gmc,1999,yukon,used,133.73125462046963
60,Wood Buffalo,12368,f,acura,2001,mdx,used,227.77807005029774
58,Oshawa,5105,f,nissan,2012,micro,used,133.73125462046963
57,Thunder Bay,19027,m,acura,2015,mdx,used,263.3334910702811
33,North Vancouver,21042,f,toyota,2012,corrola,used,133.73125462046963
33,Caledon,14777,m,nissan,2007,micro,used,168.3184058568503
75,Saint-Hyacinthe,3320,f,gmc,2010,terrain,used,133.73125462046963
48,Delta,16308,m,toyota,2012,camry,used,168.3184058568503
41,Repentigny,7019,f,acura,2010,rsx,used,227.77807005029774
39,Thunder Bay,1437,f,ford,1999,f150,used,93.65974577526227
60,Saint Albert,23512,f,acura,2014,mdx,used,227.77807005029774
73,Cape Breton,10791,m,tesla,2018,3,used,262.3652212866784
56,St. Albert,2211,f,gmc,2017,sierra,used,93.65974577526227
18,Vancouver,18633,f,nissan,2014,micro,used,139.44553666256388
53,Port Coquitlam,17455,f,acura,2004,mdx,used,227.77807005029774
65,Drummondville,14195,m,mercedes,2015,g,used,432.6299871382451
59,Hamilton,13237,m,mercedes,1999,s,used,432.6299871382451
30,Saskatoon,20890,m,tesla,2009,s,used,263.3334910702811
76,Fredericton,7432,m,chevy,2004,malibu,used,168.3184058568503
49,North Vancouver,4299,m,tesla,2016,x,used,263.3334910702811
26,Nanaimo,22439,f,toyota,2008,corrola,used,139.44553666256388
28,Trois-Rivieres,1271,m,nissan,1999,micro,used,134.9294488373399
67,Norfolk County,17412,m,tesla,2002,s,used,263.3334910702811
38,Delta,2528,m,ford,2014,explorer,used,128.24689701164291
79,Pickering,24633,f,bmw,1998,i8,used,398.04283590186446
35,Peterborough,20799,m,acura,2016,mdx,used,263.3334910702811
61,New Westminster,2973,m,ford,2007,focus,used,129.21516679524566
31,Welland,19624,m,acura,2000,mdx,used,263.3334910702811
48,Grande Prairie,9047,m,toyota,2019,corrola,new,168.3184058568503
32,Cape Breton,24490,f,bmw,2019,m3,new,397.07456611826177
69,North Vancouver,18595,f,mercedes,2014,g,used,398.04283590186446
31,Maple Ridge,3192,f,gmc,2008,terrain,used,133.73125462046963
54,Belleville,6505,f,nissan,2015,micro,used,132.7629848368669
47,Brampton,12620,f,toyota,2017,camry,used,132.7629848368669
73,Medicine Hat,4386,f,mercedes,2002,c,used,398.04283590186446
70,Trois-Rivieres,1265,m,bmw,1998,m3,used,393.52674807664044
65,Guelph,5566,f,bmw,2005,i8,used,397.07456611826177
21,Blainville,8299,f,toyota,2018,camry,used,138.47726687896113
28,Vaughan,23651,f,chevy,2006,equinox,used,139.44553666256388
55,Saguenay,23768,f,mercedes,2012,s,used,398.04283590186446
26,Airdrie,13585,f,nissan,2019,micro,new,138.47726687896113
47,Red Deer,15607,f,toyota,2004,corrola,used,133.73125462046963
83,Whitby,1837,f,gmc,2005,yukon,used,93.65974577526227
76,Maple Ridge,14423,f,bmw,2004,x5,used,398.04283590186446
40,Cambridge,21006,m,acura,2015,mdx,used,262.3652212866784
29,Quebec City,4093,m,nissan,2006,mirano,used,175.0009576825473
51,Ajax,10341,f,gmc,2000,sierra,used,132.7629848368669
67,Blainville,22909,m,acura,2000,rsx,used,262.3652212866784
82,Terrebonne,19918,m,gmc,2000,terrain,used,169.28667564045304
78,Quebec City,16715,f,honda,2000,accord,used,133.73125462046963
40,Winnipeg,22471,m,chevy,2017,malibu,used,169.28667564045304
65,North Bay,2007,m,gmc,2017,sierra,used,129.21516679524566
46,Maple Ridge,4076,m,honda,2013,civic,used,169.28667564045304
38,Kelowna,20201,f,audi,2013,r8,used,398.04283590186446
23,Saanich,1237,m,ford,2017,explorer,used,134.9294488373399
39,Caledon,22543,m,gmc,2017,sierra,used,168.3184058568503
47,Waterloo,22737,f,toyota,2010,camry,used,133.73125462046963
55,Brossard,9071,f,chevy,2001,equinox,used,132.7629848368669
43,Edmonton,1484,m,bmw,2018,i8,used,392.5584782930377
61,Drummondville,8770,f,gmc,2001,yukon,used,132.7629848368669
40,St. John,4538,m,gmc,2004,yukon,used,169.28667564045304
34,Granby,24323,f,acura,1998,mdx,used,226.809800266695
47,Delta,23514,m,toyota,2001,camry,used,168.3184058568503
51,Markham,15534,m,bmw,2017,i8,used,433.59825692184785
78,Richmond,3934,m,nissan,2017,micro,used,169.28667564045304
55,Langley,17116,m,mercedes,2005,g,used,433.59825692184785
73,Chatham-Kent,2097,m,tesla,2016,3,used,222.293712441471
74,Toronto,13356,m,acura,2014,rsx,used,263.3334910702811
20,Vancouver,10211,f,chevy,2017,equinox,used,139.44553666256388
64,Grande Prairie,15033,f,acura,2000,rsx,used,226.809800266695
79,Red Deer,15625,f,honda,2006,accord,used,133.73125462046963
75,Clarington,5995,m,mercedes,2016,g,used,432.6299871382451
55,Brossard,14257,f,tesla,2007,x,used,226.809800266695
45,Drummondville,3054,m,honda,2011,accord,used,168.3184058568503
43,Edmonton,22958,f,gmc,2005,sierra,used,132.7629848368669
26,Edmonton,11214,f,nissan,2007,micro,used,138.47726687896113
84,Belleville,8172,m,mercedes,1999,g,used,432.6299871382451
67,Grande Prairie,22283,f,nissan,2013,micro,used,132.7629848368669
81,Thunder Bay,3549,m,bmw,2011,m3,used,433.59825692184785
31,Mirabel,16111,f,acura,2007,rsx,used,227.77807005029774
62,Brossard,18290,f,chevy,2001,equinox,used,132.7629848368669
45,Kamloops,20498,m,nissan,2018,mirano,used,169.28667564045304
20,New Westminster,14166,f,tesla,2000,3,used,233.492352092392
79,Drummondville,12920,m,bmw,2000,m3,used,432.6299871382451
79,Welland,4153,f,tesla,1998,3,used,227.77807005029774
49,North Bay,19153,m,toyota,2007,camry,used,169.28667564045304
49,Markham,7020,f,bmw,1998,m3,used,398.04283590186446
39,Fredericton,17741,m,ford,2008,explorer,used,168.3184058568503
69,St. Catharines,20069,m,tesla,2005,3,used,263.3334910702811
55,Hamilton,3609,f,bmw,2017,i8,used,397.07456611826177
20,North Bay,3981,f,gmc,2003,terrain,used,139.44553666256388
30,Blainville,23103,m,nissan,2000,mirano,used,168.3184058568503
71,Nanaimo,10609,f,chevy,2013,equinox,used,133.73125462046963
52,Saanich,10707,f,ford,2019,focus,new,133.73125462046963
40,Caledon,13116,f,mercedes,2009,g,used,397.07456611826177
79,Wood Buffalo,20929,m,audi,2018,e-tron,used,433.59825692184785
60,Kawartha Lakes,20093,f,acura,2008,rsx,used,227.77807005029774
50,Saint-Jerome,2374,f,honda,2013,civic,used,93.65974577526227
18,Montreal,16560,f,ford,2014,explorer,used,139.44553666256388
47,Kitchener,10417,m,gmc,2019,terrain,new,169.28667564045304
28,Clarington,14509,f,gmc,2016,sierra,used,138.47726687896113
80,St. Catharines,10758,m,acura,2018,rsx,used,263.3334910702811
40,Cape Breton,9106,f,chevy,2001,malibu,used,132.7629848368669
37,Sarnia,5547,m,audi,2008,e-tron,used,433.59825692184785
56,Burlington,23533,f,mercedes,2001,s,used,397.07456611826177
31,Sault Ste. Marie,14055,f,tesla,2018,3,used,227.77807005029774
30,North Bay,20487,f,mercedes,2007,g,used,398.04283590186446
38,New Westminster,1463,m,mercedes,2000,c,used,393.52674807664044
60,Lethbridge,9426,f,gmc,2012,yukon,used,133.73125462046963
22,Delta,24218,m,audi,2003,r8,used,438.3442691803393
79,Saanich,8263,f,mercedes,1999,s,used,398.04283590186446
79,Regina,7632,f,bmw,2002,x5,used,398.04283590186446
23,Saint-Jerome,19468,f,audi,2016,r8,used,403.75711794395875
31,Hamilton,11783,m,audi,1998,r8,used,432.6299871382451
43,Cape Breton,17085,m,tesla,2015,s,used,262.3652212866784
68,Saguenay,23103,f,gmc,2007,sierra,used,133.73125462046963
78,North Vancouver,9922,f,bmw,2005,x5,used,398.04283590186446
28,Windsor,14617,m,acura,2016,mdx,used,269.0477731123754
46,Cape Breton,16691,m,mercedes,2013,s,used,432.6299871382451
29,Milton,19735,m,toyota,2015,camry,used,175.0009576825473
82,Burnaby,12943,f,bmw,2015,m3,used,397.07456611826177
44,Wood Buffalo,11477,f,honda,2009,accord,used,133.73125462046963
52,Repentigny,8058,m,tesla,2010,s,used,263.3334910702811
20,Burnaby,9602,f,audi,1999,r8,used,402.78884816035594
72,Caledon,20940,f,gmc,2010,sierra,used,132.7629848368669
23,Barrie,22481,f,nissan,2019,micro,new,138.47726687896113
53,Sherbrooke,24036,m,audi,2008,r8,used,433.59825692184785
65,Red Deer,7748,m,bmw,2011,i8,used,433.59825692184785
25,Fredericton,16995,f,acura,2018,mdx,used,232.52408230878925
