age,city,dist,gender,make,year,model,new_used,quote
30,Caledon,3025,f,nissan,2005,mirano,used,283.6817353342503
23,Victoria,15708,m,mercedes,1998,g,used,444.9374815905164
59,Aurora,13400,f,ford,2015,f150,used,283.6817353342503
67,Markham,4494,m,mercedes,2009,s,used,435.9721786837661
38,Saint Catharines,18399,f,nissan,2004,micro,used,406.42873555540154
18,Markham,23905,m,gmc,2006,yukon,used,418.16049286393974
84,St. John,16817,m,audi,2000,r8,used,435.9721786837661
50,Kawartha Lakes,5487,f,tesla,2010,x,used,417.2217119218644
25,Quebec City,15004,m,bmw,2014,m3,used,444.9374815905164
67,Regina,4349,f,acura,2004,mdx,used,417.2217119218644
43,Halton Hills,2223,m,audi,1998,e-tron,used,124.89278565843756
37,Kawartha Lakes,19517,f,acura,2015,rsx,used,417.2217119218644
73,Fredericton,6505,m,audi,2018,e-tron,used,313.2251784626149
57,Victoria,15307,f,gmc,2002,sierra,used,406.42873555540154
22,Victoria,4532,f,nissan,2010,micro,used,415.39403846215185
72,St. Albert,1347,f,ford,1999,f150,used,218.09634275122417
79,Calgary,6748,f,toyota,2010,corrola,used,283.6817353342503
67,Strathcona County,6884,m,toyota,2006,corrola,used,409.1951899571895
58,Saguenay,13725,m,toyota,2012,corrola,used,409.1951899571895
44,St. John,2638,f,tesla,2007,s,used,228.88931911768705
56,Welland,2698,f,nissan,2013,micro,used,218.09634275122417
83,Saint-Jean-sur-Richelieu,22406,f,toyota,2003,corrola,used,406.42873555540154
45,Moncton,5929,m,nissan,2006,mirano,used,409.1951899571895
50,Saint John,10065,f,ford,1999,focus,used,406.42873555540154
47,Prince George,6168,f,chevy,2019,equinox,new,406.42873555540154
45,Medicine Hat,18537,m,acura,2011,mdx,used,419.98816632365237
26,Saanich,20589,f,mercedes,2003,s,used,442.1710271887285
45,Saint John,24184,f,honda,2008,civic,used,406.42873555540154
61,Trois-Rivieres,22241,m,tesla,1999,3,used,419.98816632365237
18,Halton Hills,6797,f,honda,2001,civic,used,292.64703824100053
51,Maple Ridge,6752,f,tesla,2017,s,used,417.2217119218644
27,Saint-Hyacinthe,20180,m,bmw,2015,m3,used,444.9374815905164
18,Strathcona County,21943,f,honda,2014,civic,used,415.39403846215185
49,Saint John,21754,f,gmc,2018,yukon,used,406.42873555540154
40,Strathcona County,5514,m,honda,2010,civic,used,409.1951899571895
25,Trois-Rivieres,2990,m,mercedes,2003,s,used,256.6050887863391
68,Milton,1742,f,toyota,2016,corrola,used,218.09634275122417
53,Chatham-Kent,6314,f,gmc,2011,terrain,used,283.6817353342503
81,Halifax,21815,f,gmc,2013,sierra,used,283.6817353342503
42,Cape Breton,10816,f,bmw,2011,m3,used,310.45872406082697
70,Repentigny,16928,m,honda,2000,accord,used,409.1951899571895
65,Lethbridge,9930,f,chevy,2014,malibu,used,406.42873555540154
41,Hamilton,3220,f,gmc,2012,terrain,used,283.6817353342503
76,Saanich,13822,m,honda,2000,civic,used,409.1951899571895
38,Medicine Hat,24252,f,toyota,2000,corrola,used,406.42873555540154
78,Peterborough,1761,f,chevy,2006,malibu,used,218.09634275122417
58,Chilliwack,11676,m,nissan,2018,mirano,used,286.44818973603816
46,Edmonton,14318,m,mercedes,2015,g,used,313.2251784626149
57,Peterborough,22428,m,ford,2013,explorer,used,409.1951899571895
42,Saint-Jerome,6175,m,acura,2001,rsx,used,419.98816632365237
81,Quebec City,24258,m,acura,2014,mdx,used,419.98816632365237
23,Prince George,5406,f,tesla,2013,s,used,426.1870148286146
33,Belleville,13320,m,bmw,2006,m3,used,313.2251784626149
60,Terrebonne,16310,f,honda,2014,accord,used,406.42873555540154
37,St. John,9618,m,bmw,2001,m3,used,435.9721786837661
63,Blainville,8081,f,tesla,2001,3,used,294.47471170071316
76,Abbotsford,23076,f,audi,2009,r8,used,310.45872406082697
30,Saint Albert,21696,f,chevy,1999,malibu,used,406.42873555540154
51,Drummondville,5067,f,gmc,2008,terrain,used,283.6817353342503
29,Medicine Hat,7224,f,audi,1998,e-tron,used,442.1710271887285
40,Sault Ste. Marie,3203,m,mercedes,2016,s,used,435.9721786837661
50,Hamilton,24630,m,gmc,2007,yukon,used,286.44818973603816
44,Calgary,5080,m,bmw,2003,m3,used,313.2251784626149
63,Norfolk County,24950,f,bmw,2019,m3,new,433.20572428197823
31,Oshawa,5140,m,acura,1999,rsx,used,419.98816632365237
33,Maple Ridge,16826,f,audi,2012,e-tron,used,433.20572428197823
20,Terrebonne,7457,m,tesla,2017,x,used,428.95346923040256
78,Belleville,9998,f,honda,2012,civic,used,283.6817353342503
24,Peterborough,16302,f,nissan,2003,mirano,used,415.39403846215185
76,Chilliwack,3873,m,acura,2017,mdx,used,297.24116610250104
24,Calgary,2704,f,nissan,2019,micro,new,104.3146454368232
44,Niagara Falls,24201,f,bmw,2013,x5,used,433.20572428197823
32,Chilliwack,17664,m,nissan,2011,micro,used,286.44818973603816
26,London,18272,m,chevy,2009,malibu,used,418.16049286393974
74,Regina,7439,f,chevy,2007,malibu,used,406.42873555540154
61,Barrie,23108,f,toyota,2009,corrola,used,283.6817353342503
26,Kawartha Lakes,1578,f,mercedes,2014,c,used,253.83863438455117
69,Windsor,1864,f,toyota,2003,corrola,used,218.09634275122417
52,Barrie,6023,f,gmc,2010,sierra,used,283.6817353342503
54,Chatham-Kent,6872,m,bmw,2001,i8,used,313.2251784626149
36,Drummondville,22808,f,bmw,2008,x5,used,310.45872406082697
42,Moncton,6024,m,mercedes,2008,c,used,435.9721786837661
67,Kelowna,5512,f,tesla,2003,s,used,417.2217119218644
53,Niagara Falls,5787,m,acura,2009,rsx,used,419.98816632365237
28,Sault Ste. Marie,2806,f,tesla,2018,3,used,237.85462202443736
71,Kitchener,1503,f,ford,2009,explorer,used,218.09634275122417
72,Windsor,14927,m,tesla,2004,x,used,419.98816632365237
55,Mirabel,24860,m,toyota,2005,camry,used,409.1951899571895
32,Strathcona County,1558,m,honda,2016,accord,used,220.8627971530121
41,Halton Hills,5552,f,chevy,2013,equinox,used,283.6817353342503
18,Nanaimo,7916,m,chevy,1998,malibu,used,418.16049286393974
65,Moncton,3599,f,tesla,2004,3,used,417.2217119218644
65,Medicine Hat,14765,f,acura,2005,rsx,used,417.2217119218644
61,Kelowna,3889,f,acura,2014,rsx,used,417.2217119218644
25,Longueuil,16060,m,mercedes,2019,s,new,444.9374815905164
67,Saguenay,7422,m,audi,2019,r8,new,435.9721786837661
64,Chatham-Kent,8654,f,honda,2013,accord,used,283.6817353342503
71,Port Coquitlam,1277,f,mercedes,2007,c,used,244.8733314778009
39,St. John,7181,m,gmc,2012,yukon,used,409.1951899571895
32,Saint-Hyacinthe,5470,m,gmc,2015,yukon,used,409.1951899571895
60,North Bay,19581,f,acura,2001,mdx,used,417.2217119218644
40,St. Catharines,5649,f,honda,2014,civic,used,406.42873555540154
77,Wood Buffalo,13759,m,nissan,2009,mirano,used,409.1951899571895
25,Victoria,22506,f,mercedes,2017,g,used,442.1710271887285
66,Airdrie,7096,m,chevy,2008,malibu,used,286.44818973603816
35,North Vancouver,18405,m,chevy,2015,malibu,used,409.1951899571895
79,Peterborough,17030,m,mercedes,2001,g,used,435.9721786837661
50,Saint-Jerome,23935,m,audi,2007,e-tron,used,435.9721786837661
45,Medicine Hat,24180,m,honda,1999,accord,used,409.1951899571895
64,Victoria,17532,f,nissan,2012,mirano,used,406.42873555540154
31,North Vancouver,17397,f,tesla,2000,3,used,417.2217119218644
64,Cambridge,13421,m,gmc,2000,sierra,used,286.44818973603816
38,Saint Catharines,8840,m,bmw,2007,x5,used,435.9721786837661
53,Cape Breton,21508,f,ford,2000,f150,used,283.6817353342503
33,Kelowna,11438,m,ford,1998,explorer,used,409.1951899571895
34,Saguenay,24931,f,gmc,2002,terrain,used,406.42873555540154
31,Greater Sudbury,7206,f,nissan,1999,micro,used,283.6817353342503
82,Norfolk County,20055,f,audi,2014,e-tron,used,433.20572428197823
25,Pickering,24946,f,toyota,2018,camry,used,415.39403846215185
62,Markham,5882,f,audi,2017,r8,used,433.20572428197823
25,Saint Albert,22183,m,nissan,2017,mirano,used,418.16049286393974
82,Lethbridge,20048,f,tesla,2018,x,used,417.2217119218644
50,Prince George,23729,m,ford,2008,f150,used,409.1951899571895
83,Whitby,2786,f,gmc,2003,sierra,used,218.09634275122417
36,St. John,17083,f,nissan,2015,mirano,used,406.42873555540154
58,Hamilton,10605,f,nissan,2007,mirano,used,283.6817353342503
34,Laval,11286,m,tesla,2002,3,used,419.98816632365237
51,Oakville,4331,f,tesla,2009,s,used,417.2217119218644
68,Laval,21529,f,acura,2009,rsx,used,417.2217119218644
39,Kelowna,21172,m,toyota,2012,corrola,used,409.1951899571895
21,Fredericton,23847,m,toyota,2019,camry,new,295.41349264278847
20,Markham,1789,f,honda,2006,accord,used,227.06164565797448
75,Saint Albert,13228,f,gmc,2008,yukon,used,406.42873555540154
20,Saguenay,22490,m,chevy,2006,equinox,used,418.16049286393974
47,Pickering,6626,m,acura,2001,rsx,used,419.98816632365237
33,North Bay,20175,m,audi,2018,r8,used,435.9721786837661
51,Whitby,8138,m,tesla,2006,x,used,419.98816632365237
27,Brossard,21970,f,chevy,2013,equinox,used,292.64703824100053
55,Saint-Jean-sur-Richelieu,13650,m,ford,2009,focus,used,409.1951899571895
22,Regina,24221,m,gmc,2002,yukon,used,418.16049286393974
39,Vaughan,11328,f,tesla,2017,s,used,417.2217119218644
83,Clarington,19989,m,gmc,2011,terrain,used,286.44818973603816
22,Saint-Jean-sur-Richelieu,13458,m,tesla,2012,x,used,428.95346923040256
20,Belleville,7293,f,bmw,2008,i8,used,319.4240269675772
22,London,14785,f,mercedes,2015,g,used,442.1710271887285
61,Cape Breton,17244,m,acura,2000,rsx,used,297.24116610250104
23,Chilliwack,8992,m,acura,2000,rsx,used,306.20646900925135
30,Hamilton,12123,m,toyota,2006,camry,used,286.44818973603816
69,Edmonton,11061,f,gmc,2005,yukon,used,283.6817353342503
61,Aurora,3761,m,tesla,2003,3,used,297.24116610250104
42,Brossard,13316,f,mercedes,1999,g,used,310.45872406082697
42,Granby,23283,m,audi,2007,r8,used,313.2251784626149
48,Montreal,15106,m,ford,2000,focus,used,409.1951899571895
58,Nanaimo,19244,m,chevy,2016,equinox,used,409.1951899571895
79,Quebec City,12032,m,mercedes,2009,c,used,435.9721786837661
26,Saguenay,4098,f,honda,2005,accord,used,415.39403846215185
68,Burnaby,11680,f,mercedes,2014,s,used,310.45872406082697
30,Aurora,18059,f,acura,2006,rsx,used,294.47471170071316
79,Mississauga,5331,f,ford,1999,explorer,used,406.42873555540154
26,Red Deer,22271,m,nissan,1999,micro,used,418.16049286393974
63,Drummondville,11845,f,audi,2002,r8,used,310.45872406082697
26,Granby,17007,f,bmw,2014,x5,used,319.4240269675772
73,North Vancouver,8525,f,honda,2006,accord,used,406.42873555540154
19,Caledon,6742,f,bmw,2004,x5,used,319.4240269675772
56,Drummondville,2063,m,ford,2004,focus,used,98.11579693186086
20,Oshawa,9148,m,toyota,2019,corrola,new,418.16049286393974
48,Saint-Hyacinthe,11893,f,gmc,2019,yukon,new,406.42873555540154
79,Kitchener,4681,m,bmw,2018,i8,used,435.9721786837661
65,Guelph,2605,m,nissan,2002,mirano,used,98.11579693186086
53,Sarnia,7867,f,mercedes,2013,s,used,433.20572428197823
59,Barrie,13094,f,ford,2000,f150,used,283.6817353342503
52,Medicine Hat,4732,f,toyota,2015,camry,used,406.42873555540154
78,Blainville,23850,m,toyota,2017,camry,used,286.44818973603816
40,Toronto,21401,m,ford,2013,focus,used,409.1951899571895
76,Oakville,18765,m,gmc,2013,sierra,used,409.1951899571895
74,St. Catharines,10736,f,honda,2018,civic,used,406.42873555540154
41,Saint-Jean-sur-Richelieu,6377,m,tesla,2019,x,new,419.98816632365237
49,Greater Sudbury,17797,m,toyota,1999,corrola,used,286.44818973603816
54,Oshawa,7013,m,audi,2016,r8,used,435.9721786837661
55,Oshawa,20417,m,nissan,2012,micro,used,409.1951899571895
47,Chilliwack,7871,m,audi,2016,e-tron,used,313.2251784626149
80,Moncton,3953,f,honda,2000,accord,used,406.42873555540154
76,Norfolk County,7944,f,bmw,2003,i8,used,433.20572428197823
21,Drummondville,8138,f,toyota,2018,corrola,used,292.64703824100053
49,Newmarket,8030,m,chevy,2002,malibu,used,409.1951899571895
46,Surrey,8791,f,bmw,2010,m3,used,433.20572428197823
34,North Vancouver,24552,m,audi,2010,r8,used,435.9721786837661
59,Delta,10774,f,tesla,2018,3,used,294.47471170071316
77,Newmarket,21883,m,ford,2015,explorer,used,409.1951899571895
40,Guelph,23436,m,acura,2004,mdx,used,297.24116610250104
26,Langley,7859,m,acura,2009,mdx,used,428.95346923040256
63,North Bay,22971,m,gmc,2000,terrain,used,409.1951899571895
23,Waterloo,13745,m,gmc,2014,yukon,used,418.16049286393974
83,Cape Breton,8291,m,audi,2015,r8,used,313.2251784626149
46,Chatham-Kent,15158,m,nissan,2000,micro,used,286.44818973603816
26,Strathcona County,4910,m,mercedes,2012,c,used,444.9374815905164
24,Hamilton,24362,m,honda,2005,civic,used,295.41349264278847
56,Drummondville,9262,m,ford,2013,explorer,used,286.44818973603816
37,Moncton,10767,f,acura,2007,rsx,used,417.2217119218644
41,Waterloo,14265,m,audi,2002,e-tron,used,435.9721786837661
61,Moncton,2192,f,gmc,2014,yukon,used,218.09634275122417
30,Nanaimo,22923,f,chevy,2001,equinox,used,406.42873555540154
71,Richmond,11842,f,nissan,2008,micro,used,406.42873555540154
39,Hamilton,9916,f,toyota,2017,camry,used,283.6817353342503
70,Toronto,2032,f,gmc,2001,yukon,used,218.09634275122417
41,Vaughan,17402,m,bmw,2005,x5,used,435.9721786837661
65,Moncton,7671,m,tesla,1999,x,used,419.98816632365237
57,Toronto,1225,f,honda,2009,civic,used,218.09634275122417
23,St. Catharines,18741,m,acura,2018,rsx,used,428.95346923040256
18,Burlington,12998,m,audi,2012,e-tron,used,322.19048136936516
18,Toronto,4526,m,ford,2009,explorer,used,418.16049286393974
47,Montreal,16881,f,mercedes,2009,s,used,433.20572428197823
23,Ottawa,18982,f,nissan,2012,mirano,used,415.39403846215185
35,Fredericton,3801,f,audi,2014,e-tron,used,310.45872406082697
71,St. Albert,6766,f,mercedes,2002,c,used,433.20572428197823
67,North Bay,9454,f,nissan,2007,mirano,used,406.42873555540154
45,Winnipeg,11440,m,gmc,1998,sierra,used,409.1951899571895
45,Aurora,9836,m,bmw,2004,i8,used,313.2251784626149
19,Mississauga,6229,f,bmw,2014,x5,used,442.1710271887285
25,Oshawa,22679,f,honda,1999,civic,used,415.39403846215185
28,Winnipeg,12646,f,chevy,2016,malibu,used,415.39403846215185
24,Granby,17999,f,bmw,2015,m3,used,319.4240269675772
61,Newmarket,10431,f,mercedes,2006,c,used,433.20572428197823
28,Grande Prairie,23617,f,gmc,2005,yukon,used,292.64703824100053
34,Saint John,20564,f,gmc,2017,terrain,used,406.42873555540154
51,Kamloops,7535,m,mercedes,1999,c,used,435.9721786837661
72,Gatineau,21867,m,ford,2006,focus,used,286.44818973603816
25,Waterloo,11874,f,gmc,2009,terrain,used,415.39403846215185
52,Laval,23100,m,audi,2011,r8,used,435.9721786837661
47,Milton,13562,m,nissan,2018,micro,used,409.1951899571895
71,Oakville,21398,f,mercedes,2017,g,used,433.20572428197823
71,Red Deer,3055,f,audi,2011,r8,used,433.20572428197823
77,Fredericton,17506,m,ford,2003,explorer,used,286.44818973603816
50,Repentigny,12527,m,ford,1999,explorer,used,409.1951899571895
37,Vaughan,10332,m,tesla,2014,3,used,419.98816632365237
20,Mississauga,8277,m,nissan,2000,mirano,used,418.16049286393974
51,Chilliwack,2584,m,gmc,2019,sierra,new,98.11579693186086
62,Victoria,10132,m,toyota,2016,corrola,used,409.1951899571895
56,Delta,13193,m,ford,2012,focus,used,286.44818973603816
80,Burlington,20236,f,bmw,2016,i8,used,310.45872406082697
57,Saint-Jean-sur-Richelieu,1974,f,gmc,2008,yukon,used,218.09634275122417
80,Newmarket,2878,f,bmw,2006,x5,used,244.8733314778009
81,Laval,12149,f,audi,2013,e-tron,used,433.20572428197823
55,St. John,13704,f,acura,2005,mdx,used,417.2217119218644
77,London,23418,m,nissan,2013,micro,used,409.1951899571895
37,Saguenay,23691,f,honda,2012,accord,used,406.42873555540154
27,Winnipeg,10649,f,tesla,2012,x,used,426.1870148286146
47,Brampton,10561,m,mercedes,2013,g,used,313.2251784626149
79,Sault Ste. Marie,11609,f,nissan,2017,micro,used,406.42873555540154
21,Saguenay,4913,f,gmc,2011,sierra,used,415.39403846215185
84,Terrebonne,10767,f,honda,2002,accord,used,406.42873555540154
59,Port Coquitlam,12084,f,honda,2017,civic,used,406.42873555540154
23,Whitby,23270,m,gmc,2019,yukon,new,418.16049286393974
24,London,17634,f,toyota,2010,camry,used,415.39403846215185
33,St. John,6259,m,gmc,2002,yukon,used,409.1951899571895
24,Kelowna,18022,f,acura,2017,rsx,used,426.1870148286146
57,Terrebonne,4841,f,ford,2015,explorer,used,406.42873555540154
83,Saint John,7444,m,tesla,2001,x,used,419.98816632365237
56,Calgary,16251,m,gmc,2011,terrain,used,286.44818973603816
67,Winnipeg,7331,m,acura,2013,mdx,used,419.98816632365237
83,Lethbridge,6917,f,mercedes,2005,s,used,433.20572428197823
70,Toronto,16981,m,chevy,2010,malibu,used,409.1951899571895
24,Richmond Hill,18725,m,gmc,1998,yukon,used,418.16049286393974
21,Halifax,24729,m,nissan,2019,mirano,new,295.41349264278847
81,Longueuil,24829,m,honda,2018,civic,used,409.1951899571895
37,Surrey,15484,m,bmw,2017,i8,used,435.9721786837661
36,North Vancouver,18942,m,gmc,2001,terrain,used,409.1951899571895
30,Saanich,7914,m,gmc,2004,sierra,used,409.1951899571895
32,Medicine Hat,5146,f,mercedes,2018,c,used,433.20572428197823
66,Repentigny,5168,m,acura,2004,rsx,used,419.98816632365237
21,Medicine Hat,10958,m,toyota,2013,corrola,used,418.16049286393974
83,Waterloo,8847,m,acura,2017,rsx,used,419.98816632365237
25,Saint-Hyacinthe,23432,m,audi,2000,r8,used,444.9374815905164
74,Norfolk County,15117,f,toyota,2008,corrola,used,406.42873555540154
46,Oakville,11314,m,gmc,2014,sierra,used,409.1951899571895
34,Saint Albert,9722,f,ford,2003,f150,used,406.42873555540154
34,Milton,20586,m,audi,2009,r8,used,435.9721786837661
78,Terrebonne,19509,m,ford,2015,f150,used,409.1951899571895
74,Burnaby,2247,m,bmw,2017,m3,used,124.89278565843756
59,Grande Prairie,8282,f,bmw,1999,i8,used,310.45872406082697
42,Burnaby,16518,m,bmw,1998,i8,used,313.2251784626149
46,Kawartha Lakes,22373,m,gmc,2012,sierra,used,409.1951899571895
61,Kawartha Lakes,17677,f,audi,2017,r8,used,433.20572428197823
71,Kamloops,16807,f,honda,2013,accord,used,406.42873555540154
74,Guelph,21016,f,bmw,2002,m3,used,310.45872406082697
32,Repentigny,19467,f,bmw,2000,x5,used,433.20572428197823
45,Peterborough,7847,f,audi,2011,r8,used,433.20572428197823
79,Saint-Jerome,4038,m,nissan,2001,mirano,used,409.1951899571895
77,New Westminster,9227,f,tesla,2009,3,used,417.2217119218644
36,Ottawa,7232,f,nissan,2008,micro,used,406.42873555540154
40,Saint-Hyacinthe,16498,f,tesla,2016,3,used,417.2217119218644
65,Clarington,8600,f,toyota,2005,corrola,used,283.6817353342503
50,Cape Breton,4968,f,ford,2011,focus,used,283.6817353342503
67,Norfolk County,15338,f,acura,2007,mdx,used,417.2217119218644
68,Whitby,24159,m,chevy,2019,equinox,new,409.1951899571895
40,Oshawa,23573,f,mercedes,2010,s,used,433.20572428197823
51,North Vancouver,16449,m,chevy,2001,equinox,used,409.1951899571895
40,Terrebonne,7566,f,ford,2014,focus,used,406.42873555540154
31,Edmonton,24056,m,mercedes,2003,g,used,313.2251784626149
51,Windsor,6811,m,gmc,2012,sierra,used,409.1951899571895
65,Newmarket,22716,m,gmc,2008,sierra,used,409.1951899571895
52,Clarington,8491,f,bmw,2012,i8,used,310.45872406082697
57,Richmond Hill,2004,m,toyota,2002,corrola,used,220.8627971530121
79,North Bay,23279,f,mercedes,2007,c,used,433.20572428197823
33,New Westminster,1593,f,nissan,2001,micro,used,218.09634275122417
59,Brantford,2885,f,chevy,2014,malibu,used,95.34934253007293
79,Waterloo,17537,f,toyota,2017,camry,used,406.42873555540154
63,Granby,22707,m,mercedes,2010,g,used,313.2251784626149
35,Belleville,4155,m,ford,2013,f150,used,286.44818973603816
60,Langley,16894,m,acura,2007,rsx,used,419.98816632365237
43,Brampton,18880,f,ford,2011,explorer,used,283.6817353342503
21,Port Coquitlam,19108,f,gmc,2010,yukon,used,415.39403846215185
54,Saint-Jerome,8469,m,nissan,2016,micro,used,409.1951899571895
75,Aurora,23149,m,acura,2011,rsx,used,297.24116610250104
77,Airdrie,9592,f,nissan,1998,micro,used,283.6817353342503
32,Fredericton,19763,m,bmw,2006,x5,used,313.2251784626149
20,Saint-Jerome,19334,f,bmw,2016,i8,used,442.1710271887285
65,Maple Ridge,5026,m,acura,2007,mdx,used,419.98816632365237
38,Repentigny,23895,m,ford,2002,f150,used,409.1951899571895
34,Pickering,13406,f,chevy,2010,malibu,used,406.42873555540154
53,Repentigny,14329,m,tesla,2008,x,used,419.98816632365237
84,Terrebonne,2490,m,mercedes,2016,s,used,247.6397858795888
